TP X VALUE, TP Y VALUE, FN X VALUE, FN Y VALUE
5.32982,3.29291,1.39521,3.13247
4.77906,3.78155,1.80687,2.37671
3.88982,3.56603,3.61955,1.02801
3.2956,2.19235,1.71836,3.12342
3.3633,5.67783,1.35904,3.05396
6.07004,4.14326,2.96749,1.79291
5.99041,3.85544,2.11936,2.46757
6.09296,4.04338,2.6271,2.10641
3.7502,4.27218,1.80052,2.33673
5.699,4.55582,2.63623,2.29622
3.6057,4.76317,2.36452,2.50283
5.53277,3.76091,2.26421,2.28403
3.46023,3.73079,3.15309,1.76481
3.84092,4.59008,2.58889,2.23395
4.00665,4.47575,1.91936,1.7895
4.04581,4.12572,1.82748,2.52269
4.88597,4.22771,1.53007,2.85387
3.64862,3.86231,2.35443,2.39542
3.45523,3.74984,2.72314,1.89975
6.47945,2.4836,3.63892,1.23844
2.99384,4.20644,3.00693,1.98756
5.15494,2.25178,3.11244,1.82698
3.80035,2.99809,2.45939,2.415
3.37536,2.98585,2.05238,2.86141
4.52284,2.35042,3.11559,1.77125
1.69401,6.1141,2.71038,2.11549
3.47916,3.53954,1.50169,3.13386
4.60601,4.38808,2.20651,2.77569
4.22418,4.84499,0.518299,3.40794
5.70065,3.80626,2.50244,2.4834
4.23945,4.10912,1.28941,2.19435
4.56689,4.67949,1.73528,3.06082
4.43705,4.90625,2.42149,2.01163
3.19276,3.06985,0.365328,4.41512
4.11825,3.58471,3.39581,0.925657
2.93524,5.22891,2.36224,2.4332
3.45095,2.13303,2.31134,2.47154
5.00909,3.30686,1.52899,3.30948
3.98055,3.82942,2.09921,2.85488
3.91499,5.05159,2.37536,2.47935
2.98143,3.4313,2.98628,1.84432
3.40084,3.98625,0.835338,3.82478
3.98509,3.15695,2.60162,1.63192
2.97948,4.96135,2.25837,2.24444
3.07637,4.5523,2.06509,2.19362
3.62329,5.48885,1.0229,3.05
4.45534,3.83052,1.55109,3.15606
3.59231,4.59343,3.00967,1.22217
3.72221,3.55804,2.60323,1.3936
2.88318,3.16496,1.4061,3.54332
4.21465,5.45491,1.53377,2.49699
3.74825,3.8281,1.20851,2.01838
4.01724,5.14592,1.55315,3.25541
5.96093,4.60109,1.84412,1.93235
4.03368,3.51448,2.25122,1.70477
4.1862,4.31005,2.15463,2.45996
5.47659,2.0872,2.59052,2.24636
4.59656,5.12498,2.21389,1.37336
4.39551,4.73598,3.52035,1.31749
4.24923,3.89981,2.84722,1.56467
5.08913,3.90422,2.11219,2.7477
4.85449,6.03543,2.22662,1.76649
4.93991,5.2445,0.755041,3.67451
3.78808,4.21204,1.47968,2.38366
4.55936,4.37591,2.18727,1.96301
2.83807,5.73278,1.9916,2.26566
5.24524,4.21119,1.69821,2.91327
3.49138,4.54441,2.6076,1.87745
4.28362,2.85773,0.890265,1.8
2.71869,4.19686,0.63494,3.34123
4.06914,3.62549,3.40388,1.53828
2.522,3.87405,2.19469,2.27574
3.33365,5.27779,3.70762,0.920191
4.58934,3.01983,3.30677,1.61197
1.25753,5.06067,2.16566,1.74048
2.77711,3.61931,2.23383,2.30532
4.16606,4.71023,2.27487,2.43399
3.79983,2.86708,1.11144,3.3081
3.96552,3.06815,1.94741,1.23962
4.19919,2.33715,0.458734,3.42936
3.31757,3.65404,2.25922,2.59327
3.7086,4.3299,3.38229,1.27739
5.10721,3.32687,1.50898,3.06783
4.66858,5.67798,2.01881,2.69
3.64314,2.82874,1.32384,2.26105
5.31022,4.04556,2.69712,2.21987
4.40909,2.87185,1.38727,2.12181
2.89225,4.04596,2.38878,2.56824
4.39724,3.83523,1.49976,3.30048
4.8444,6.20426,2.25175,2.69007
2.93789,3.37087,1.87546,2.99933
2.35873,3.75002,1.63411,3.30431
2.43147,3.72978,0.581151,3.24762
4.60689,3.74551,4.42655,0.117821
5.21863,3.87747,3.04471,1.56663
3.47892,2.43498,2.0875,2.30598
2.75679,3.66131,1.89946,2.72954
3.50287,5.76386,1.5289,3.0475
3.23092,3.10645,2.60197,2.29322
3.12054,4.61947,1.28766,3.16758
4.40151,4.34383,4.37401,0.607068
3.65282,3.95007,2.481,1.91857
3.83148,3.54668,1.93022,1.48377
5.54235,4.63196,2.63019,1.99647
3.65168,3.11949,1.74202,2.5544
3.46646,4.44711,0.925685,3.95313
5.02981,4.33086,1.50552,2.31669
3.23744,4.21152,2.30576,1.78855
5.29902,2.51964,1.99883,2.93609
2.66025,5.726,2.37396,1.78997
6.86455,3.33054,2.99636,1.88303
3.85936,4.03898,2.07145,1.16366
2.41001,4.91292,1.21384,2.61705
5.34766,3.8735,2.12846,2.63364
4.70882,6.32167,3.3075,1.3468
2.22582,4.06517,2.70027,1.28011
5.01704,3.92439,2.74088,1.89676
3.94878,5.51088,1.71141,2.54391
4.86751,4.32234,2.80857,1.68818
3.58404,4.13805,2.26869,2.72246
3.44306,3.23381,2.99232,1.4434
4.83935,5.88475,2.82381,1.97036
4.00269,4.51314,2.66734,-0.531038
4.22244,4.24228,1.88463,2.56675
3.15826,4.44758,2.37509,2.59968
3.92185,4.79763,2.24894,1.66199
2.69091,5.76774,1.99456,2.33149
2.97161,3.54095,2.55027,2.16146
4.44019,4.60205,1.30385,3.23914
4.67219,3.7965,3.85013,0.688612
6.83378,4.71884,2.1226,2.80843
2.94419,4.82913,2.39706,1.69597
3.89177,6.06262,1.51982,3.30769
4.2504,4.88438,2.2198,1.9022
3.82476,2.66932,2.66155,1.15338
3.18215,3.72679,2.23776,2.35702
6.24834,3.85396,2.85986,2.09309
4.13965,4.60418,0.728218,4.15636
4.1748,3.41392,3.12741,1.77971
2.78972,4.95118,1.38302,3.02036
6.38534,4.57517,2.39034,2.26424
4.23954,2.99156,1.83182,3.01337
2.71005,3.37776,1.59699,3.12228
3.71729,4.35568,3.72115,1.27033
4.97422,2.26357,3.05744,1.39807
4.13961,4.2603,2.33908,1.82952
4.1417,3.63109,1.2718,1.28139
4.21588,5.45931,2.11514,2.76983
5.36222,5.51321,2.27604,2.37805
3.01927,5.02214,2.82241,2.10263
5.78432,2.10806,3.01354,1.60359
1.94432,5.0835,1.99964,2.27957
6.05493,4.70149,1.98232,1.73184
2.5644,3.27851,2.80357,2.09759
3.65797,4.52783,3.28267,1.01754
3.53762,4.175,2.89288,1.90041
5.56203,4.65405,3.26394,1.55845
4.54599,4.86131,1.61786,2.53076
4.0311,2.87832,1.33633,2.92446
2.7152,3.98525,1.2947,3.32738
3.42404,3.77503,2.03236,2.81121
4.84221,4.41562,2.29951,2.40626
3.90931,6.5981,1.56012,2.61567
5.83873,4.18259,1.97528,2.27868
3.88834,4.25481,2.38949,2.49306
5.01153,4.93657,2.23489,2.59367
4.4515,3.33587,0.73593,3.58654
3.30993,3.42208,2.91385,1.15835
4.58909,3.96307,3.33532,1.60122
4.43358,4.65939,0.44962,4.18148
2.70694,4.14163,2.62537,2.28902
3.51804,4.66463,2.61482,2.34826
3.25578,2.83924,1.74201,2.4562
4.21831,3.48646,2.30757,2.52417
3.36321,4.70079,3.0372,1.53715
4.53564,3.88966,1.67925,3.17221
4.25858,2.74773,2.77519,2.12933
3.56583,2.44252,1.881,3.02155
5.49369,4.09589,2.00077,2.98682
3.66922,6.12452,1.74162,1.86656
2.81832,2.95133,0.74138,3.46229
3.25681,4.47597,2.48453,1.96479
5.86921,4.22249,2.17087,2.6007
2.77474,4.63676,2.99896,1.46235
3.03841,4.42009,2.01311,1.14886
4.74908,4.57877,0.995155,2.89987
3.89738,4.48063,2.33668,2.01575
4.26071,3.43541,2.55818,1.67408
4.31757,2.96086,3.39146,1.08151
3.9344,4.62192,1.85678,2.86376
3.92263,4.18196,1.61141,2.35671
3.99335,4.57224,3.12603,1.32999
4.21808,2.39234,1.96425,2.76705
4.24578,4.83888,2.45107,2.50467
4.47829,5.1734,1.21291,2.52121
3.23183,3.35391,1.68393,3.26092
3.54013,5.89909,3.23046,1.46821
3.21933,4.51953,2.17961,2.54386
3.46639,4.87773,1.53661,2.8166
4.72186,3.20247,1.4756,3.00784
3.34924,5.13264,0.977235,3.19386
5.34837,3.2953,2.56096,2.3583
5.76537,4.41349,2.64117,2.17754
4.26201,2.79842,1.88299,2.62906
5.26294,2.0709,2.06008,2.62186
3.09402,4.21605,0.891563,3.08318
6.43221,3.59354,3.5345,1.39383
4.44301,3.90768,3.40506,1.43258
4.53005,4.50805,2.84448,1.59703
3.92094,3.70398,4.34324,0.557105
4.6561,3.88269,1.33976,3.34843
1.71466,4.48531,2.8232,2.12924
3.07941,5.4775,2.32217,2.2578
4.63175,3.83822,1.75801,2.26341
3.60864,2.93743,2.87693,2.09633
4.86518,5.04588,2.4848,2.23488
4.21363,5.21128,2.1328,2.50728
4.47565,1.97789,2.0304,2.5392
2.7874,5.77485,2.86859,1.64644
2.54493,3.87102,2.21832,2.22206
3.39913,4.33908,3.0417,1.77423
4.3516,4.21667,2.19035,2.53278
3.41191,5.46728,2.67975,2.19645
4.54888,5.0553,2.72129,2.17753
4.7916,6.06745,2.4386,1.9054
4.0325,4.74577,2.47392,2.41102
4.12636,5.17957,2.04397,2.50256
3.28358,2.95992,2.31795,2.42982
4.50601,4.01731,2.36955,2.56633
4.67886,3.6637,2.93001,1.90659
2.94933,3.45152,1.23457,3.3518
4.07468,4.85514,2.33556,2.10953
5.20537,4.22594,2.27474,2.42868
5.63892,3.94933,1.54291,3.06019
4.57512,3.2961,2.33349,2.25661
5.1359,4.32857,1.71226,3.24578
3.54909,4.95704,2.93152,1.74926
3.62143,2.37967,2.43199,2.33783
3.64504,3.46247,2.25875,2.49187
3.44258,5.05899,2.02794,2.54896
4.91566,3.28556,3.79018,0.626763
3.00683,4.04822,2.59968,1.47688
3.83206,3.81938,2.1175,2.57263
4.43893,3.82582,1.78122,2.67309
5.1946,3.48891,1.49929,2.87695
4.06224,3.66739,3.47971,1.04179
4.41315,3.70965,1.58082,2.37155
4.19055,4.31578,2.69185,2.29711
4.25525,3.87646,1.489,2.3934
3.17427,2.19736,2.8816,1.17364
4.12164,4.84828,1.78341,3.16389
3.54984,4.12238,3.25568,1.49074
3.57616,4.1999,2.13703,2.60559
2.94335,4.51382,2.98034,1.55646
4.31617,4.61625,1.79163,3.11874
2.8781,4.27309,2.76203,2.14811
5.11332,2.41552,3.94197,1.0339
2.78579,4.93913,1.40162,3.5943
2.79039,4.46694,3.64169,1.25374
3.49849,3.23389,1.69042,2.45892
4.43077,4.00968,2.46429,2.45602
4.42673,5.44085,2.68394,2.19989
3.17836,4.41885,0.820647,3.87185
5.9323,4.45288,3.04972,1.35079
5.11199,4.12159,3.35135,1.57816
3.81148,5.88422,1.61315,3.09615
4.04503,5.46422,1.53006,3.46504
4.98901,2.1453,2.83286,2.1074
4.15527,4.7812,1.38979,2.55643
4.48442,3.44082,1.98429,2.85448
4.17301,1.74244,1.7801,1.60147
3.66533,4.41787,4.05902,0.522044
4.0449,1.68755,2.85003,1.67229
1.25478,5.95784,1.47711,3.31001
6.74048,3.13535,2.05266,2.83501
5.76231,5.33566,2.93086,0.967078
3.7297,3.8824,1.20894,2.93435
3.71435,5.37246,3.01428,1.87493
3.20175,4.55839,2.41995,2.53573
4.94715,3.76152,2.47965,2.30231
4.31112,2.1042,1.15872,2.11281
2.95312,4.40853,1.86821,3.1016
3.44653,4.29512,1.86911,2.17168
4.0349,3.00988,2.19213,2.79107
4.5671,4.47181,1.45107,3.27781
6.3829,4.05026,1.24145,2.44319
4.57339,3.85206,0.742766,4.0268
4.30699,3.5897,1.95081,2.97163
3.9828,3.83205,2.99808,1.57471
2.73396,4.61251,2.60202,2.18167
4.22607,3.81321,2.9746,1.73859
2.34704,5.10737,2.55173,2.33149
3.16143,4.4002,1.17103,2.785
3.77102,1.94973,1.29981,2.58181
3.42728,3.28056,2.42466,2.43351
6.10764,3.82,1.56559,2.57167
2.91844,3.76969,2.06447,2.11941
1.85258,5.51405,2.1018,2.41194
6.22691,5.03126,2.55879,1.90875
3.06291,4.90113,2.31263,2.15449
3.30584,5.24656,2.663,1.64776
4.76101,4.53155,1.66827,3.00937
5.23278,2.66576,2.55223,2.28408
3.7529,3.04939,2.40661,2.54089
3.47099,3.17485,0.551403,3.19076
4.88122,5.21539,3.36863,1.4263
2.55434,3.00416,1.32222,3.37487
3.43983,4.11172,1.52306,3.39784
6.54755,3.56473,1.84175,2.6057
5.78049,5.86696,3.45825,1.42614
5.06788,2.73429,3.12975,1.26404
4.44644,3.95494,3.3036,1.33019
2.77226,4.04632,2.86286,2.01779
4.47457,6.14781,1.2301,2.497
3.47397,4.86157,2.09677,2.5701
3.51232,4.78379,2.26257,2.34476
4.71069,2.60122,1.68032,2.07834
3.54708,4.26255,2.32149,2.15849
5.26911,5.31867,2.54229,2.44143
3.69377,3.50744,2.60165,2.36647
2.76044,4.31708,3.27137,1.70443
5.06356,3.95891,1.62791,1.56446
4.23863,4.56692,2.27318,2.62352
4.44356,3.94935,2.40913,2.15269
1.92431,3.27561,2.2477,2.15525
4.4437,5.41379,3.77232,1.10318
5.35293,4.0744,1.87031,2.85104
4.03242,3.71987,2.49185,2.2327
3.28791,5.84128,2.31376,2.5955
3.80685,4.34682,2.58376,2.07402
4.19612,2.80135,2.67674,1.6329
5.16428,4.92667,1.53856,2.88423
3.1776,4.81853,1.3844,3.33784
3.73573,3.27379,2.34102,2.43038
2.65241,3.79292,3.16435,1.47103
3.50133,3.66905,2.05547,2.82319
3.8087,2.61471,1.0138,1.5054
3.41785,2.81084,3.02588,1.76787
4.2698,5.53305,2.13849,2.54158
4.4463,2.15351,2.83446,1.73326
2.82297,6.49884,2.14946,2.42527
4.28331,3.30879,1.42822,3.51539
2.54048,3.85648,1.1362,3.48099
4.13278,3.96605,1.79759,2.51485
5.27629,3.44403,1.7214,1.59191
3.30196,3.76535,1.46347,3.20665
5.28331,1.61494,1.08183,3.40266
4.50432,3.47701,1.46777,3.04235
5.53823,2.53322,2.96306,1.95852
6.79166,3.26043,2.13016,2.48277
2.70838,5.24885,2.01905,0.89282
4.51224,3.26845,2.07221,0.22522
3.83676,3.3627,3.40665,1.45577
3.45694,5.18081,3.12229,1.77088
3.83629,3.78557,3.37147,1.18807
4.90925,5.40573,2.26204,2.62737
3.98037,1.73704,2.17337,2.72958
4.44806,4.48189,2.93323,1.91675
4.09361,4.83803,1.12968,3.5551
4.38234,3.67007,1.72457,2.64907
4.1657,2.58146,2.74531,2.1274
3.15855,4.55592,1.20093,2.23438
3.27666,5.42355,2.3015,2.5039
4.2241,4.21873,2.91977,1.20284
4.14864,4.62526,1.99764,2.93246
4.74143,2.2959,1.42649,2.2385
4.4679,5.57479,2.84402,1.73163
2.82215,4.03231,2.39532,1.74796
5.29557,3.49702,3.72616,1.15458
3.08393,3.71255,2.82179,2.15138
4.75849,3.13284,2.62963,2.03651
4.82527,4.23156,2.78421,2.14614
3.62439,4.24757,2.00411,2.92306
3.22689,4.10216,2.34129,2.40119
4.69706,3.18865,2.1726,2.119
5.66749,3.06946,2.1489,2.8492
4.25926,4.45521,3.27315,1.57957
3.50099,4.14976,1.61337,2.52437
3.98699,4.70374,2.04733,2.41785
4.54792,2.21307,2.52639,2.38957
4.85778,3.77148,1.77171,3.0648
4.15746,3.81826,2.84444,2.1292
1.87552,4.08458,2.40682,2.0734
3.90205,4.74212,2.99729,1.85152
4.84603,3.95554,1.70596,3.02537
5.57288,4.10431,1.58295,3.39133
5.90245,3.16386,3.22887,1.35155
5.06172,2.1013,2.14021,2.76133
6.20313,3.63301,1.36386,2.4455
5.39484,4.11197,2.06735,2.75055
4.30905,5.1785,0.878759,3.90509
4.37363,3.68038,2.35896,1.75334
6.18676,6.17259,1.45953,2.8529
4.08561,5.48999,4.23576,0.487382
3.25494,4.94212,1.06344,3.16304
4.74478,4.8748,3.55612,1.37
4.16563,6.09585,1.94082,2.69814
3.69668,4.22337,2.0193,2.81532
3.93398,2.69671,1.52529,1.4185
4.0451,1.89869,1.85707,2.76094
3.86023,3.83442,2.31199,1.21031
3.94053,4.6142,1.75116,2.71802
3.84949,2.94245,0.801204,3.57872
3.21609,3.68118,1.48826,2.85428
3.87766,5.68228,1.43821,3.40868
4.61237,5.28307,3.7285,0.858657
2.00479,5.1243,3.61078,1.04341
5.01187,4.44316,2.31213,2.30542
3.24807,3.9662,2.13499,2.56786
4.79553,4.75294,2.4308,2.3317
4.52463,4.91337,2.14288,2.12261
5.35245,4.04759,3.12529,1.86132
3.17935,2.1348,1.89723,2.73807
4.84027,3.33822,1.94689,2.33217
3.27451,5.19319,3.03349,1.68984
3.94329,3.63837,2.23218,2.23796
3.51979,3.2893,1.89292,2.99016
3.61051,4.4838,4.13759,0.598053
5.65371,4.37449,2.01451,2.89465
5.2147,3.478,2.92839,1.33307
4.74957,3.17223,3.23791,1.70866
5.03712,2.61958,1.94666,2.50052
3.76327,4.72369,2.15439,2.3254
3.61517,5.78767,1.60516,2.8451
5.33627,3.26095,2.51872,2.16068
3.74406,3.41217,1.70989,2.56619
2.71753,3.85661,2.8217,1.93983
5.54401,4.3068,1.72973,2.95962
4.68848,3.57539,2.41466,2.46988
5.9296,3.6852,1.98118,1.92826
3.27344,5.94676,2.10776,2.72235
4.41268,4.70391,3.34754,1.52547
3.4735,4.23792,1.22128,3.70127
4.41184,2.85788,0.850038,3.43818
5.59682,4.60509,2.19095,2.4346
4.99616,3.48866,2.54531,2.36648
5.73712,2.30549,2.59003,2.11841
4.12786,3.90114,1.76468,3.22584
2.6834,4.95633,2.51597,2.39324
4.95149,5.23228,2.99967,1.98597
5.20879,1.76937,3.8168,1.10171
4.78306,3.25578,1.28677,2.89777
4.30835,4.42151,2.47073,2.1422
3.75109,4.99682,1.28372,3.26609
2.84154,4.98321,2.38387,2.61426
4.93966,6.33218,2.79718,2.08221
4.1672,3.7507,2.21206,2.21813
3.20263,4.14367,1.02389,3.36528
3.67757,4.10645,2.93916,1.59565
4.42011,4.78071,0.984578,2.50364
4.19632,2.46086,1.30558,2.85763
4.88532,4.24978,2.10161,2.89658
4.30842,4.18051,1.61642,3.13279
3.7926,4.68309,2.36185,2.40368
4.3922,2.20532,1.95595,2.88704
4.55255,4.43423,2.63625,2.35784
2.77539,4.37085,2.85529,1.99388
3.47881,3.54774,2.38554,1.67918
3.714,6.17383,1.09971,3.70274
3.40339,2.26691,1.17752,3.7523
5.40679,4.53079,1.72577,2.06219
2.62202,3.31977,2.36319,2.10964
4.05377,2.85516,1.27315,3.403
4.69909,4.1352,1.85138,2.72074
4.87689,3.82921,1.83558,1.51222
1.99732,5.60109,2.25186,2.56596
4.54082,3.79977,1.31589,2.22412
2.86895,6.39641,1.96896,2.98486
3.55779,3.70791,1.79749,2.10703
4.34122,2.11351,3.65349,1.0119
5.17445,3.62938,2.80418,2.11633
5.94,3.70871,1.77323,2.64285
4.86764,3.31016,1.97891,2.58292
5.0548,2.88076,2.41209,2.21136
2.71311,4.70749,2.71954,2.18712
4.4808,3.70535,3.43658,1.41515
2.70887,3.15437,2.0498,2.67375
3.52483,4.73194,2.10137,1.92692
2.53788,3.56575,4.18359,0.774478
3.62476,4.9306,2.19164,2.60542
3.99936,4.03679,2.37114,2.12224
3.7012,4.62235,1.17153,2.74646
4.94768,3.59922,1.49255,2.68437
3.20785,3.71865,3.36933,0.980689
3.09471,3.85231,3.09149,1.57293
3.91085,2.00404,2.34559,2.44057
3.22973,1.82288,2.18598,2.65056
3.47769,2.56894,1.51924,3.44356
2.97259,4.56583,1.91179,1.89882
3.47367,3.88783,0.747964,3.04287
3.3632,4.14807,1.8323,1.56612
5.09167,3.47637,1.69177,3.21059
4.86568,4.15205,2.01999,1.70576
3.36567,2.11527,2.13408,1.73064
2.35819,3.04138,2.18541,1.98867
3.86861,3.3792,1.46605,2.43557
1.98687,4.62061,2.21451,2.19827
4.47632,4.68355,1.75707,2.47539
5.42968,3.89846,2.04944,2.78676
4.94022,3.25468,2.81617,1.73633
5.82185,5.36607,2.19771,2.26488
5.28529,3.28776,2.1388,2.19488
1.9249,3.79915,2.66904,2.25695
5.1232,3.93332,3.38893,1.47368
5.2984,4.80358,2.02978,0.403297
2.74373,3.84767,1.62014,2.90914
3.10558,3.17344,1.75892,2.98276
3.31623,2.7629,3.36898,1.60977
5.20379,3.80397,2.53361,0.886715
3.41533,3.25853,2.99437,1.82253
4.52498,5.69031,3.33056,1.44298
3.47773,3.7746,3.0359,1.28867
4.07939,5.51463,0.463771,2.36178
3.95839,5.13378,2.44229,1.7838
3.39244,3.00447,2.95104,1.64035
3.53318,5.49507,2.76848,2.11398
4.04359,4.87717,2.09709,2.64461
4.84682,2.22223,2.41928,1.99786
4.44598,6.02573,1.62547,2.68846
2.64141,5.31353,2.59772,1.80885
5.24085,2.30786,2.45835,2.50958
5.30237,5.18606,3.36811,1.55882
5.2725,3.71769,2.26967,2.33877
5.1675,5.13417,1.3356,2.72412
3.79046,3.35837,2.32713,2.43974
3.28697,3.81986,3.14271,1.40211
3.39461,4.27275,0.609953,2.49995
3.49671,4.37766,2.26286,2.42086
4.80078,4.00921,2.77589,1.38739
3.98731,2.73067,2.32328,1.89366
5.24319,5.55468,2.64448,2.02631
4.58814,5.46455,2.8801,1.7763
3.44265,4.1527,3.15535,1.68503
3.95381,4.3763,2.23662,2.03377
3.77382,3.89431,1.84944,2.81419
3.66432,3.52254,1.7074,2.99879
5.00344,4.62438,1.66788,2.91305
4.61524,4.51774,2.27468,2.58636
5.42948,3.26339,1.51536,2.68168
2.72706,3.51299,3.2757,1.67096
2.92736,5.15246,0.736392,4.15678
5.31727,5.48744,1.20742,2.42702
3.33358,4.3619,3.14679,0.856538
5.17914,6.13176,2.18783,2.69386
3.75786,6.18689,2.17931,2.50432
4.48736,5.34852,2.1299,2.61238
3.73674,4.58756,1.93809,2.79299
2.13213,3.33843,0.803191,3.08271
4.22974,3.17513,3.18775,1.45791
4.09665,2.77663,0.876705,3.23641
4.81272,4.01929,2.57855,2.234
3.49126,4.97831,2.7861,1.36541
3.34555,3.85402,3.02405,1.73898
4.20081,2.46875,1.99356,1.6983
3.72476,3.68081,1.64326,3.29485
4.94208,3.55984,2.56655,2.40849
3.30389,3.10076,2.24268,2.64254
3.89557,3.83441,2.66122,1.95548
3.67226,3.89608,2.59541,2.10433
5.01993,4.96761,3.40128,1.55122
3.47394,4.29526,0.644242,2.79984
3.5934,4.74933,3.40763,1.2637
3.51591,4.44348,2.14821,2.1872
3.62365,4.65956,3.13688,1.57329
4.19751,6.23372,2.08114,2.8484
5.55529,5.19461,2.36056,2.24815
3.73515,4.44536,3.35087,1.61662
2.7093,3.47264,2.19445,1.69363
4.01047,3.85439,2.74204,1.51652
3.64262,4.52481,1.94942,2.90557
4.696,3.35078,2.04351,2.77328
2.76732,3.13822,2.10032,2.26814
5.14873,4.90384,0.921813,2.49725
2.73323,5.26409,1.6465,3.25513
3.03306,3.96279,1.61056,3.18686
3.92334,1.13784,1.35432,3.2381
3.36683,4.45259,2.24703,2.51222
4.89936,4.29988,2.70539,1.94904
5.08209,3.34086,2.44189,2.16367
3.29276,2.89645,2.27346,2.63175
3.88482,2.8787,2.22511,2.44946
4.46103,4.20826,2.04552,2.39302
4.19855,3.88324,3.01523,1.86723
3.09967,3.425,2.9727,1.69172
3.47157,3.50831,2.62015,1.47179
3.93421,5.27027,0.96078,2.55284
3.35419,4.6,2.17469,2.56713
3.46409,3.88618,2.65363,1.77666
3.69059,4.44793,1.59743,2.91167
3.97446,4.8412,1.94509,1.71995
4.48084,4.01016,3.31105,1.17093
2.87784,2.9339,2.48267,1.3008
3.16628,4.64703,0.938678,3.24937
3.66544,4.61442,1.85248,2.94291
5.16449,5.52744,2.53044,1.48277
2.16296,3.03146,1.09513,2.16566
4.32568,5.05975,2.58688,1.98618
4.6716,3.06078,2.83241,1.54926
4.50479,4.81844,3.13897,1.36363
3.57269,3.26241,2.75802,2.00755
2.93189,2.39102,3.45655,1.35696
3.78749,5.21067,2.67653,1.94116
2.84665,4.54175,3.07694,1.87764
3.09918,2.76392,1.72164,3.22681
3.32342,4.23259,3.60973,1.33105
4.07098,4.83867,1.42278,3.18967
5.10519,5.40423,2.05119,2.76349
3.72631,2.86943,1.72518,2.73053
5.92368,4.43575,2.4349,1.43034
5.51234,2.31238,0.624767,4.01244
4.74701,3.44702,3.13885,1.22907
3.06323,3.21229,2.08853,2.67911
3.39159,4.49897,2.27813,1.93883
5.3189,4.64178,2.80722,2.13118
3.84066,4.69568,2.02725,2.56248
3.39346,3.74652,1.40601,3.36953
3.52367,5.35444,2.56606,2.38121
4.86694,3.02688,3.19781,1.6721
4.91939,3.69039,2.36308,2.44897
3.80979,1.65413,0.52609,3.05359
3.86935,4.86414,2.15609,2.35809
4.41845,4.53427,1.92613,2.36172
3.30273,5.45896,1.58944,1.91316
2.94928,5.24985,2.43298,2.51573
4.13364,3.65158,3.47582,1.13154
4.6904,2.94922,2.34208,2.17659
4.1238,2.26775,0.500617,4.08457
3.12833,3.24907,1.40715,2.82813
3.85772,3.92821,3.87142,0.788112
3.82077,4.33266,2.53058,1.55848
5.10322,4.11506,2.73866,1.90706
4.06795,4.46502,1.30113,1.93638
4.55166,5.19477,2.18722,2.46524
5.61218,3.37666,2.91013,1.53604
2.65762,3.27052,1.76347,2.84331
4.69365,3.19935,2.94991,1.80258
5.17182,4.70768,1.95459,2.4043
3.73321,4.32824,2.44884,2.45062
2.66802,2.83751,4.19548,0.198906
3.51377,4.19833,1.59661,2.7195
3.17378,3.32636,1.08739,3.73412
5.43355,2.94713,1.49047,3.35706
3.02366,4.49927,1.59246,3.16113
3.99172,3.28032,2.06657,2.1638
4.19248,5.8447,2.14051,2.74987
4.06503,4.84742,2.39031,2.52732
3.04428,4.01763,3.10305,1.5891
3.14148,3.37051,1.58685,3.15016
5.3545,2.79257,0.882832,3.95138
3.58485,3.77118,1.58812,2.68115
4.47255,3.07196,2.03276,2.22692
3.88107,5.08648,1.45653,3.29555
4.19425,4.26432,2.37424,1.29039
3.42388,5.59785,2.08456,2.00453
3.06523,3.91542,2.51606,1.87966
4.7068,3.5184,0.225205,4.1018
4.13414,3.77462,1.79368,2.47733
4.09843,4.33726,2.19507,2.24242
3.96043,2.60263,3.62265,1.21529
5.05072,4.44893,1.4503,3.21507
4.27567,4.44656,2.05775,2.35926
3.63764,4.88009,3.79133,0.860802
5.05428,3.84978,1.40837,1.44492
3.78731,2.75305,3.3005,1.05255
4.84734,4.23173,1.24117,2.90189
5.3068,3.70498,1.08728,3.89961
3.86332,4.79257,1.29296,3.46762
5.43906,5.40498,2.99458,1.66134
4.51817,4.44634,3.36496,1.25153
5.19632,3.92345,1.7851,1.19339
2.88526,3.9391,2.55055,2.29976
3.65952,4.24462,2.451,2.51402
3.76678,3.93805,3.43275,1.29196
3.05721,4.56658,3.688,0.872066
5.26313,3.33223,1.92969,2.8785
4.90182,5.57137,2.7452,1.35386
4.85248,4.90191,1.9349,2.95519
5.90758,5.26577,1.9324,3.04343
5.15581,3.51169,2.34924,2.34251
4.72829,4.42441,2.35609,1.68685
3.97643,3.39457,2.76317,2.1175
4.24819,5.25419,2.15284,2.43198
6.88772,3.93542,1.69992,2.6415
3.34023,4.90476,2.44375,2.53899
2.76767,2.45467,1.52187,3.2855
4.69709,3.977,1.59545,2.81328
3.4101,2.16278,1.6599,2.74619
3.83432,4.05088,2.10307,2.80592
3.15566,5.04511,1.86077,2.99551
4.39802,1.73131,3.09979,1.25381
3.36685,2.90205,0.594999,3.72829
5.2982,4.49408,3.19931,1.32726
4.44596,3.77319,2.10171,2.67655
4.28576,4.20216,3.69619,1.25666
2.82999,3.40758,1.97804,2.86365
2.78166,3.27634,3.08528,1.90823
4.14802,2.9809,3.11159,1.64985
5.19512,4.4949,1.83537,1.93768
4.05168,4.18415,2.31708,2.38167
