TP X VALUE, TP Y VALUE, FN X VALUE, FN Y VALUE
0.564098,1.34618,3.87092,1.26649
1.6133,1.44735,3.24173,2.61307
0.816164,-0.164264,3.06346,2.9619
1.73175,-0.539542,3.15562,2.0341
1.64875,1.40822,3.58824,2.82206
2.1385,-0.72944,2.64122,2.98289
-0.0637783,-0.536599,3.56168,1.71081
2.10642,1.06886,3.02251,2.19651
0.0730109,2.40684,3.3334,2.03941
0.332443,1.72434,2.30225,3.54095
0.234447,-0.816817,2.2874,2.94766
0.673126,1.00634,2.77471,2.24279
0.314112,1.63459,1.76659,3.29151
1.97791,-0.851929,2.02789,3.15769
0.595783,2.20452,3.6668,1.55397
2.78936,0.343541,3.33798,2.35627
1.5256,1.99226,2.48722,2.88592
0.49114,2.41779,3.10895,1.91958
0.13386,0.576268,4.08129,1.15147
0.133344,0.256718,3.31505,1.78097
0.833664,2.14955,2.84276,2.63782
-1.60041,0.672554,4.39029,2.07372
1.2078,-0.191931,1.30115,3.70292
1.69364,-0.275394,1.39737,3.73914
-1.40021,1.73588,2.34064,3.11057
1.97507,1.58462,1.74943,4.08286
0.871808,1.43731,1.95808,3.38038
-0.131572,0.180682,4.08298,1.15196
2.31771,-0.949476,2.75215,3.64072
1.08002,-0.205344,2.01013,3.4271
2.36591,0.152985,3.19468,2.84588
-0.274532,-0.517716,1.79875,3.35494
-0.294159,0.364059,4.29877,1.38499
-0.294961,0.810172,2.77508,3.13254
2.39573,1.33648,2.48597,2.76614
2.13037,1.31874,2.39532,2.95617
0.781256,1.2754,2.5407,3.25089
1.68917,2.44827,3.54747,2.05698
2.12774,2.65936,2.20564,2.90268
0.120095,1.44666,2.34322,3.18593
0.803766,1.06453,1.81204,3.28537
1.29348,1.18397,2.19397,3.4033
0.874336,1.86185,3.25298,2.67363
0.183483,0.525065,3.94103,2.07339
0.0568534,0.818414,3.97176,2.34433
0.49035,2.20787,2.15726,3.17496
-1.54934,0.286856,3.2918,1.80896
0.93099,2.18314,1.94403,3.25575
1.7603,-0.480121,3.27792,2.57314
0.94488,0.929797,2.77995,3.03872
0.600242,0.617628,3.89557,2.23053
1.38879,2.31536,3.46583,1.53431
2.11925,1.06884,2.81665,2.92032
0.0871981,2.04586,1.73003,3.57495
0.569747,-1.23554,3.57949,1.62309
1.35055,2.02668,2.42952,3.07388
0.39874,1.67726,1.73757,3.86565
2.24392,1.94308,3.63417,2.65154
-0.153617,-0.224228,2.52925,3.63524
1.82616,0.231233,4.6543,0.535272
-0.173282,-0.992351,3.25774,2.60772
0.753663,1.44808,2.60136,3.93891
0.583877,1.66357,2.41543,2.67322
-0.741155,2.0679,3.93312,1.49701
1.11806,1.63232,1.70071,4.07914
0.846106,0.855146,3.40954,1.72155
0.930597,-0.300313,1.09388,4.0798
2.09433,0.138796,3.21802,2.61526
1.09141,1.71753,3.5456,1.77326
1.7441,-0.541329,3.07473,2.8453
2.15179,1.89147,3.80617,1.22621
0.154942,3.65922,1.96688,3.4231
2.07712,0.99609,3.02912,2.61792
1.70514,3.00957,3.68961,1.36869
0.175868,3.24494,2.74034,3.06841
0.806341,-0.771816,2.53602,2.90904
0.290837,1.58379,3.64347,2.21457
0.634834,0.632263,3.5384,2.82096
0.789294,1.18678,2.01753,3.16177
0.626072,1.67814,1.67611,3.42833
1.46115,0.59931,3.39575,1.84051
3.27264,0.432755,2.80812,3.20608
-0.196772,-1.33904,1.74969,3.74363
1.00629,2.25402,2.05973,2.98648
2.10396,1.28774,2.59616,2.53448
1.25423,0.21375,2.03777,2.99467
1.26258,1.11828,3.3134,2.22892
0.27539,1.89173,5.14838,1.58674
1.95918,0.919454,1.95988,3.06034
-1.6196,0.827215,2.91926,2.63384
2.46607,1.76815,3.63336,2.35766
1.08217,1.88228,4.33535,2.02678
1.80111,1.30117,2.14534,3.19149
0.152579,2.12864,2.67984,3.50587
-0.307052,-0.00361645,1.92871,3.1169
1.16709,-0.282865,4.20765,1.46958
-0.756838,-0.718152,2.81253,2.7262
0.688309,1.63725,2.53305,2.83752
0.819667,0.673719,2.30543,3.32531
1.0207,0.292274,1.2784,3.97268
1.31178,1.76246,2.64828,2.42052
0.10614,0.377727,1.86656,3.55309
-0.245496,1.45119,2.61363,3.19644
-0.124344,0.858056,3.43883,1.75337
2.55951,1.18403,3.27367,3.20052
1.82676,1.91859,2.75179,2.31389
2.53372,1.93407,1.36203,3.80176
0.202066,2.7863,4.11123,1.55386
1.70924,-0.839823,3.62148,1.71161
1.15869,0.350514,1.13986,4.0841
0.663116,3.53974,2.60577,3.2608
1.11866,1.55849,1.54375,3.50577
1.4171,0.266122,1.58487,3.95269
-0.486144,0.402367,1.87398,4.10468
1.66707,0.490139,3.00821,2.07817
0.0425726,-0.540527,1.81878,3.73395
1.0359,0.786366,3.60319,2.48519
2.42313,0.44904,3.50132,1.57741
2.72589,0.146631,1.98958,3.19846
1.69754,0.441562,3.19293,1.81572
1.42352,1.01625,2.03737,2.97399
2.01259,-0.437149,3.10838,1.95536
3.18387,1.38066,1.52371,4.31006
1.90733,1.9348,3.3453,2.47963
2.20838,1.14971,3.57024,2.48073
1.23946,0.611622,2.37992,2.99087
1.69618,2.43923,2.33986,3.00523
1.84436,1.57758,3.59538,1.99976
1.0144,0.214866,2.46309,2.81345
1.46603,2.35916,2.1955,3.16132
2.4764,-0.4764,2.76813,2.61912
1.14918,-0.0648161,2.56403,2.51738
1.674,1.20062,2.67952,3.01803
-0.0451328,3.29089,2.82801,3.02206
0.341379,1.48678,3.38858,3.11369
1.52991,1.74788,3.86005,1.5747
0.321799,-0.473016,3.12019,2.14604
1.28366,0.89759,2.15958,2.94459
2.51709,0.25353,2.51763,3.09024
0.959544,0.795393,4.5633,1.17043
3.37722,1.16205,2.05928,3.62545
0.954517,0.39877,3.45181,1.69899
1.1072,1.33134,2.20227,2.79778
1.76442,0.373779,3.27115,2.53137
2.24169,1.33354,2.68226,2.36605
2.25121,1.48922,3.08232,2.56991
1.3526,-0.373415,2.79229,2.73393
0.825647,2.08518,2.07749,3.53314
-0.632422,0.485556,3.04417,2.0153
2.64823,1.26582,3.22198,2.12878
-0.91029,2.69208,2.93116,2.59893
0.19108,1.55568,3.00721,2.83349
1.40696,3.05748,3.33367,2.82865
0.687475,1.03865,3.24821,1.76883
0.968441,1.6849,3.2351,2.30744
0.243838,0.984688,3.12335,2.44089
0.966342,0.672756,3.02308,2.04208
0.289649,0.366314,2.56278,2.67019
1.42786,1.43909,2.93263,2.42644
2.18737,-0.38751,4.16863,1.66744
1.72009,0.0348933,4.19949,1.86571
1.06322,1.17438,3.61154,2.32911
0.0548282,1.729,3.73027,1.31544
1.14154,1.10163,3.3218,2.40498
0.812672,1.62254,2.95924,2.56335
0.920757,1.58707,2.83342,2.19826
-0.00745034,1.40873,2.71741,3.08957
1.32368,0.416612,3.02805,2.61996
-0.53674,1.54428,1.93668,3.14796
1.22112,0.143646,3.11678,2.71046
1.27634,0.458979,2.24188,3.04872
0.723038,-0.285827,2.72868,3.37898
2.70373,1.03902,2.27563,3.06192
2.20748,1.92437,2.71602,2.30966
1.62371,0.026101,3.56709,3.26554
0.233557,-1.05476,1.85308,3.16184
1.52613,2.6828,1.83889,3.25462
2.41385,1.26299,2.35034,2.90553
-0.471216,-0.72547,2.40684,3.39742
1.65366,0.695784,2.27549,2.77729
1.15825,0.682252,3.04896,2.84333
2.20958,1.52288,2.23689,3.62593
1.78787,2.0891,2.50513,2.61965
1.0793,1.74953,3.62086,2.0268
1.28082,1.09387,3.09092,2.49562
1.03,-0.724388,3.17479,2.36931
2.88558,0.496695,1.61452,3.70795
2.44703,0.48931,4.13075,1.45635
0.411645,1.52034,2.59327,3.25812
-0.0646806,2.16727,1.9265,3.24544
0.829042,1.49553,2.80266,2.57006
0.927417,1.75426,4.35466,1.9386
-0.0964603,0.0641813,2.44957,2.99935
2.3551,1.12022,2.62981,3.1071
0.822688,1.09919,3.66986,1.65098
3.39888,-1.05702,3.20352,2.25711
0.817538,2.71625,1.41873,3.73695
1.16852,0.764243,3.37072,1.80933
2.09149,0.451902,2.53525,3.34527
0.3775,0.633952,4.27531,1.92854
2.15463,1.35343,3.23237,2.11927
0.387433,2.01485,3.94379,1.25351
-0.2641,0.743098,2.37307,2.75808
-0.16488,0.974487,3.38693,1.62006
-0.117241,0.550219,3.18902,2.63222
1.07965,0.0757911,2.55134,2.5249
1.85464,1.73133,2.86826,2.26626
2.54891,0.00560898,1.84836,3.32817
0.620595,0.302755,3.73521,1.69785
1.74839,2.19052,0.848288,4.58867
2.339,-0.443889,3.27507,2.01701
-1.0973,3.14047,2.11228,3.08114
0.668814,0.293098,2.33208,2.74532
1.27761,-0.587415,2.91857,2.29788
0.104345,1.56506,3.07935,2.25408
1.28664,0.0950785,1.30168,4.01768
1.47755,0.76373,2.94223,2.7693
0.50811,0.601134,3.40922,1.73595
-0.106599,0.123189,2.838,2.1979
1.71292,0.908573,4.06585,2.15243
-0.0186691,2.3251,2.09609,2.95584
0.974738,1.58366,3.81956,1.59533
2.45039,-0.142319,2.5854,3.24528
1.97033,0.5279,1.45626,3.73929
0.945343,1.10909,2.27618,2.9589
1.68727,0.940888,1.64738,3.4485
1.70382,-0.266847,2.56311,2.71164
1.07373,0.950732,2.97559,2.7373
1.43674,0.610128,3.19847,2.51895
-0.490481,0.115619,2.87316,2.46034
1.0078,2.15298,2.17023,2.94752
1.01882,-0.862733,2.99883,2.31474
2.69504,-0.25983,2.70719,2.52017
1.60131,-0.0676814,4.04509,1.91001
0.359322,1.32999,2.7964,2.33081
0.979884,0.444225,2.4697,3.38317
2.60863,0.957685,2.70445,2.30631
2.56779,1.75764,3.39704,2.29505
1.00542,-0.782936,4.33528,0.886241
1.61286,1.18534,2.12115,3.03953
1.22382,0.242118,1.79493,3.36179
-1.69453,-0.334507,3.02365,2.20498
2.79601,-0.337369,1.94756,3.22327
1.46805,1.71543,2.06705,3.16278
2.43046,-0.720131,2.58556,2.72895
1.13694,2.43292,1.93393,3.2144
2.95272,0.645388,2.99651,2.7377
1.43127,1.99674,1.93617,3.24741
1.29966,1.67894,3.14343,2.13875
0.61366,0.507867,2.45341,3.23888
0.988598,1.94749,1.95315,3.54861
3.49234,-0.216356,3.20245,3.71192
1.72368,0.9624,3.38178,3.09804
-0.197537,1.11863,3.33211,2.4035
2.1025,1.90797,2.31058,3.0089
1.65638,1.50135,1.80207,3.29389
1.02915,-1.03344,2.77663,3.28836
1.06933,0.818888,4.18703,1.46694
1.07279,1.22776,2.43305,3.06557
2.16952,1.69822,2.62075,2.4306
2.40192,1.19154,1.76758,3.40063
2.02044,1.99754,3.54062,1.53773
0.710009,1.45602,2.75742,2.94925
0.403166,2.98286,0.797881,4.48044
0.578916,0.820011,2.88527,2.3938
2.14315,-0.781779,1.29544,3.90551
0.500872,0.614821,2.25567,2.88066
1.42973,0.905174,1.47637,4.21723
2.08324,1.63796,1.98354,3.425
1.7514,1.1317,4.54336,0.785021
1.22528,2.01469,3.871,3.03511
-2.16685,0.253457,2.06412,3.48638
1.63722,0.23747,3.40853,1.98824
1.77478,2.01238,3.01277,1.99611
0.469193,1.15939,2.62013,2.56352
0.883363,0.1803,2.66904,2.41206
-0.443592,0.583202,2.30142,3.71986
0.715845,1.22332,2.88547,2.19472
0.15003,0.832519,1.2709,3.83682
3.30404,0.304693,3.45432,1.68239
0.868378,1.73636,1.78776,3.21949
0.803543,0.885735,3.29489,3.10751
0.654951,1.45677,3.3125,2.25481
2.22057,1.08398,3.89338,1.38613
1.03232,1.66461,1.74365,3.32945
2.17118,2.5169,3.22123,1.80362
1.30454,1.38678,2.28075,2.96517
1.8536,0.267108,1.38913,4.65255
1.98309,1.65008,2.87525,2.20547
0.263602,0.70362,2.87239,2.66816
2.17524,2.73128,2.34185,3.40065
1.68896,-0.535999,3.50632,2.52035
1.88908,2.02274,1.98421,3.36234
0.841694,0.757289,4.41305,0.990418
-0.429728,0.639604,3.08928,2.74806
0.475028,2.45862,3.14005,1.92
-0.616403,2.46124,2.44088,2.73877
0.848559,-0.2265,2.53084,2.71487
3.11316,-0.187912,2.04599,3.05301
0.354829,1.86672,4.95976,0.449481
1.61893,0.577018,2.09938,3.85568
1.511,-1.02484,3.39294,2.35776
1.1557,0.898739,3.08847,1.9959
-0.186048,1.14309,3.05156,2.64351
-0.505153,0.896783,2.12257,3.01572
-0.31668,-1.04524,3.4489,2.3441
0.187802,1.6279,2.43447,2.80688
2.80489,1.80365,2.64166,2.59408
0.66104,1.85309,3.13649,2.46775
2.17261,1.19324,2.94761,2.16345
1.14022,-0.938809,2.86105,2.20756
0.534573,0.874472,2.409,3.7475
1.62951,0.314851,2.86475,2.77794
1.05271,1.6429,3.07377,2.44082
0.802333,1.13325,2.39429,2.71357
2.00005,1.3112,2.64308,2.62433
1.87672,-0.534524,2.77143,2.28463
3.68057,0.433744,2.18488,3.74703
-0.383773,1.50714,2.79429,2.48481
2.24287,0.532214,2.21943,2.7841
1.65391,0.34957,2.48866,2.66044
-0.276913,1.48214,1.93576,3.11385
1.191,1.56609,2.81982,2.40972
-0.000798345,2.9157,3.9172,1.78134
0.582856,-1.10476,3.18418,2.16646
1.21391,0.295039,2.71227,2.70027
1.26934,1.55823,2.85785,2.35009
0.955179,-0.419008,2.5603,2.6783
1.38037,2.14376,3.87479,2.36936
0.549959,0.970762,2.9398,2.76398
0.915009,1.76367,2.89242,3.27074
1.61686,0.411774,2.40418,2.67703
0.774755,0.642619,2.85363,2.59582
0.269251,1.5251,3.6656,1.6084
1.1912,0.59189,2.00762,3.26653
1.61301,1.20345,3.0601,1.97931
0.529523,1.08153,2.21814,3.55624
1.22434,-0.147805,0.94907,4.40476
-0.219594,0.634186,3.26181,1.79436
1.50924,0.525754,2.64662,3.36997
2.65814,0.0754178,2.1259,3.52291
2.75514,0.647317,2.40565,3.03324
-0.230191,0.658381,3.41023,2.34644
1.04387,0.319558,2.45819,2.96005
3.07148,1.54063,1.08618,4.01106
0.766945,-0.665529,3.55805,1.55394
1.74759,0.876874,3.93768,1.81692
0.617776,0.397312,3.5826,1.58194
-0.214857,1.02054,1.60833,3.90158
2.63286,1.16127,2.79454,2.30392
0.868561,0.227617,2.46517,2.67445
0.464863,2.29051,2.97352,2.31617
2.72173,1.6157,2.73792,2.45816
1.38315,1.73148,2.4927,3.06855
1.90419,0.424422,2.75384,2.47352
1.70775,-1.12757,3.53505,1.67253
1.73911,0.909977,3.68839,1.71006
1.08465,1.25849,4.18156,1.99926
0.604118,2.07043,4.1425,1.92015
1.14606,0.901137,2.49335,2.79096
-1.54511,1.05064,3.37074,4.05376
-0.464821,0.586229,2.72144,3.00243
0.398417,0.14024,2.0113,3.22955
0.159495,0.536887,2.84491,3.24754
1.9052,0.97656,2.61909,2.67841
0.614638,1.43646,3.29137,1.73198
0.977556,0.823854,2.2409,2.78768
2.21671,1.7122,2.81658,2.40371
2.5755,-0.899225,2.47299,2.61011
1.35206,-0.0915833,3.68506,1.98306
1.57189,1.49127,0.786858,4.57484
0.707356,-0.669415,3.00972,2.0145
2.39962,1.49909,2.96809,3.25426
0.565078,1.47302,2.60051,2.83651
1.19807,1.16671,2.48846,3.21036
-0.322462,2.7596,1.50511,3.59713
-0.0255986,1.6176,1.94004,3.97697
1.52929,1.96995,3.15794,2.32977
1.71767,2.20489,4.30496,0.732885
0.225944,0.312212,2.62279,2.40072
1.69737,0.477205,2.99274,2.12274
0.601312,-0.626595,3.36941,2.22396
1.72279,1.17153,2.71619,2.84035
0.216195,0.352261,1.51343,3.64375
1.22315,1.52416,2.58646,3.93918
2.88633,0.0448977,3.25395,2.31616
0.46354,2.65007,2.62392,2.53374
1.65045,1.20882,1.70401,3.76353
0.984236,0.347178,2.80194,3.37115
1.8321,0.985232,2.51302,2.54312
1.36671,1.47279,1.52748,3.65814
-1.24443,1.51839,2.16498,3.24684
0.25974,1.30198,2.70222,2.39791
-0.152518,-0.197441,3.35916,1.69796
2.52032,0.48639,1.73415,3.28819
-0.294571,1.51309,2.94167,2.28099
1.4031,0.719947,2.75831,3.4769
1.08393,0.930744,2.95458,2.05612
-0.729725,1.29347,2.3485,4.20459
0.551853,0.0850442,2.97196,2.09248
0.285462,0.785217,2.06997,2.93998
1.53688,1.25549,4.13379,0.99443
1.52362,0.72739,3.44762,1.93639
1.29521,0.405484,2.53712,2.83433
0.652767,0.975879,3.15725,2.02771
0.100269,1.80015,2.91571,2.79618
0.721629,0.170192,2.07528,3.09829
0.813741,-0.49682,2.80757,2.44417
0.347612,0.390766,2.28954,2.82115
-0.340117,2.18464,1.83606,3.2865
0.615932,1.36023,3.07926,2.05753
0.539051,-0.58299,2.60739,2.78872
1.15693,-0.459888,1.93496,3.57784
1.63861,3.06087,3.19006,2.17516
0.04206,1.43673,3.3815,2.55213
1.50842,1.13559,3.82201,1.34351
2.42585,0.785163,2.10195,3.01374
0.913873,1.06706,1.84248,3.40782
-0.958577,0.832122,2.36825,4.24334
-0.00138378,1.02086,2.19976,3.41009
2.34638,-1.66646,4.3026,1.15357
0.262839,1.42034,2.25436,3.53753
1.49203,1.08279,3.10431,3.34283
-0.594539,0.638335,3.5576,1.91294
0.697757,0.610717,2.62023,2.68031
0.198518,0.494527,4.05927,1.70322
1.39484,1.35149,2.51006,2.99125
-1.00137,-0.0629872,2.53907,2.67952
1.50618,1.23729,2.13564,3.87674
0.621527,-0.551415,2.23147,3.29381
2.06159,0.708367,2.05885,3.02438
-1.28224,1.74404,3.04759,2.21702
-0.0787387,1.13148,1.583,3.62829
1.28078,1.06949,3.5758,1.54278
0.58466,1.31631,2.87527,3.37389
-0.508793,1.59879,1.63557,3.40615
0.771243,1.92759,2.94581,2.97231
1.38696,2.33119,2.88971,2.45305
0.793216,-0.44025,3.40211,3.0308
1.6006,0.379128,3.25576,2.4803
0.305214,3.45207,3.1725,1.93928
2.20541,0.657692,3.50458,2.78075
0.646609,-1.17,1.82674,3.25788
-0.146735,1.44959,3.64576,1.43495
1.04779,1.12531,1.70824,3.95521
0.166026,1.22951,3.23086,2.60954
1.57508,2.45391,4.07917,3.41193
0.0502911,1.46991,3.78926,1.51414
1.45442,0.460613,3.29772,2.01367
1.45323,0.740762,2.46905,2.7022
-0.35436,1.34797,2.17935,3.32189
0.456824,-1.13837,3.12051,2.64008
0.757069,0.726995,2.14699,2.92639
1.98711,-0.174925,2.59024,2.71656
3.20073,1.03495,3.19321,2.56384
0.48731,1.82969,3.19591,2.02339
-0.375988,1.68254,2.83404,2.32399
0.951744,0.0095309,3.73496,1.99688
1.15129,3.4268,3.00781,2.08578
1.60861,0.657096,4.12025,1.01629
2.21878,0.562855,1.88252,5.64281
0.4842,1.42726,1.97443,4.07444
0.363008,1.42298,1.8055,3.46681
0.298151,0.845345,1.70269,3.42367
0.26513,1.4884,2.69885,2.56976
0.500133,2.19001,3.23017,2.79953
0.476994,0.702899,3.10373,1.9657
0.605238,2.15126,1.71452,3.72595
0.85281,-1.89667,3.72323,2.12895
1.31917,1.42723,3.07746,2.70941
0.56702,2.14986,2.497,2.72439
-0.337373,0.00625807,3.23256,2.9459
1.0535,1.6473,2.85293,2.17625
-1.0226,0.135935,4.13078,2.67566
1.20408,1.82614,2.64378,2.94753
1.37302,2.2096,2.50897,3.25588
0.422612,0.92809,3.86081,2.36087
-0.159609,1.0747,3.25895,2.40689
1.4743,0.899857,3.14403,2.1273
2.22757,0.552562,3.92659,1.92102
1.14624,0.608752,3.02861,2.12417
-0.562605,2.6073,3.23259,2.46561
1.45241,2.93318,3.26311,2.47683
1.42664,-0.246526,1.6187,3.47598
1.47253,0.693519,3.21344,2.48443
-0.651601,2.5048,3.01439,2.49866
0.366018,2.04582,2.43836,2.86932
1.6819,1.44116,1.62144,3.57829
2.55432,2.42108,2.88378,2.91464
0.899287,2.53636,2.50298,2.75549
1.702,1.85693,1.09097,4.76154
0.736874,2.21375,2.35046,3.91415
-0.310825,-0.788077,2.65843,2.78582
2.62788,-0.0919731,2.79313,2.85375
0.208123,2.50747,2.65518,2.49148
1.75593,2.05283,2.37724,3.37189
-0.893235,1.7026,4.20292,1.4012
1.53476,-0.0729189,2.24967,3.83224
-0.294536,1.95263,3.03613,3.17911
3.84088,-0.637444,3.38648,2.31659
1.52439,1.7753,3.22814,1.89058
1.95633,2.08105,3.10749,2.38647
0.0823253,0.895299,2.87645,2.76565
1.17516,1.01405,3.51021,1.68838
2.45235,-0.890197,1.10152,4.29257
2.88456,-0.431213,3.33694,2.39266
2.72778,0.506753,3.08071,2.35037
0.694009,0.130912,2.83936,2.20327
0.773759,-2.0073,3.42519,3.12188
0.466107,2.24007,3.38773,2.43953
1.10863,0.398368,2.52384,2.50209
-0.56523,2.67212,2.62396,3.09857
1.71476,1.80055,2.19051,2.89844
1.24821,0.346417,3.99929,1.45142
0.977755,1.6998,2.82819,4.48807
-0.0283214,-0.976023,2.67165,2.40131
3.75756,0.606739,2.90722,3.06415
-0.383968,3.39548,2.13975,3.33573
2.08709,-0.652545,2.26463,3.06645
0.683957,2.21545,2.10366,3.31658
0.912309,0.839464,2.41912,2.89187
0.714407,1.41821,3.46548,1.98516
-0.128888,-0.034499,4.86996,0.338999
0.694385,1.42647,1.80489,3.88368
0.397134,1.49187,2.83044,2.22625
1.13888,2.50582,3.12853,2.43461
1.68691,0.721265,1.85106,3.1737
1.08005,-0.510252,2.90856,2.17363
0.930078,2.48653,3.05269,2.30555
0.340095,1.37211,4.10039,1.32744
1.5656,0.887966,2.21722,2.99427
1.57624,0.907189,2.72076,2.36315
2.51372,-0.421356,2.21758,3.06413
1.11373,1.2759,2.75912,2.42516
0.0381529,-0.608215,1.94208,3.14134
0.930434,0.938139,2.17368,2.9144
0.901373,1.76595,3.46756,2.19515
2.23849,0.645082,3.51347,1.82206
-0.417413,1.74256,3.16949,2.15487
1.85977,-1.82474,2.09026,3.13526
2.21284,1.52267,2.77957,2.33008
0.410453,1.00449,2.82406,2.40363
0.845597,0.885661,3.07936,3.53555
0.294321,1.38979,2.83653,2.83567
2.35352,2.48275,2.48896,2.83506
1.38501,1.23111,1.81488,3.19485
0.474784,1.74582,2.97306,2.67216
1.65954,0.690079,2.09085,3.39158
1.29051,0.4466,2.36038,2.85597
0.320309,2.14288,2.89748,2.12549
0.610315,0.402126,2.80759,2.475
-0.274521,1.84999,3.63242,1.411
1.22919,1.19203,2.74446,2.35069
1.70478,2.52808,2.92776,2.42241
1.32153,2.54681,3.29447,1.79877
1.3493,1.85133,3.34992,1.76823
2.00303,1.25382,2.07002,3.78714
2.48588,2.07581,2.44824,2.80298
1.38034,-0.300392,2.15757,2.96148
1.27525,0.0763745,2.93129,2.35211
0.297989,1.51519,0.993243,4.0572
1.88176,-1.11743,2.16066,3.68741
0.812542,1.91737,2.31882,2.77892
1.08698,2.99461,1.87188,3.13141
0.77755,1.98634,3.42686,3.18146
3.08713,-0.288665,1.83898,3.20019
2.22011,0.961772,2.41226,3.07144
1.32155,1.5155,2.74319,2.54549
3.1334,1.7958,2.66003,3.34361
-0.093159,-0.232715,3.53372,2.7764
1.32349,1.18512,3.40319,2.64483
-0.960316,1.94745,1.6568,3.54786
3.35121,-0.494287,2.63255,3.80556
2.6224,1.38589,1.65715,4.44254
0.818175,2.03769,3.45921,2.24906
1.30609,-0.665225,3.42984,2.13045
-1.88832,0.252425,2.28292,2.8002
0.555346,0.414432,3.72722,3.05454
0.869343,1.58578,2.00683,3.17273
2.73587,1.27158,2.75591,4.35069
1.01326,0.948457,1.39251,4.19954
1.76395,-0.679433,2.59649,2.70209
0.881706,0.734361,2.33923,3.10255
2.13683,-0.273501,2.84969,2.46669
0.800263,0.226915,4.41044,0.641735
0.738783,-0.426843,2.45229,2.72226
0.569716,0.622005,3.52523,1.53454
1.02603,0.849195,2.56563,2.472
2.54649,1.02584,1.79059,3.51425
1.70348,0.461877,2.60784,2.71593
0.672872,-0.154899,2.40595,3.17092
1.46185,1.92285,2.08819,4.13957
1.18976,0.70789,1.93786,3.53206
1.95304,0.87755,3.83015,1.79693
-0.800617,2.06233,2.19029,2.93463
-0.397582,2.27877,3.60952,1.42681
-0.169298,-0.00582659,1.86378,3.26012
1.50293,0.765084,2.18996,2.83919
2.85679,-0.185458,0.801838,4.30322
2.75723,1.20803,1.51578,4.09804
0.719172,2.50978,2.69731,2.71499
1.90161,0.384097,2.85284,2.69934
1.11262,0.205518,3.55927,3.44962
1.47692,0.484732,2.4554,2.63514
1.64797,0.107624,3.274,1.83651
1.44431,2.86375,1.9996,3.08365
0.169392,1.3768,3.45629,2.02461
0.750798,2.34274,2.77512,3.60235
1.51239,-0.851227,1.76804,3.35917
2.11337,0.239627,3.48508,2.55943
-0.503654,1.6748,3.79093,1.29905
-0.597052,0.0366623,3.29806,3.0839
1.24714,0.176307,2.72169,2.3736
0.869372,-0.319152,2.40606,3.16836
0.387806,0.0802674,2.30872,3.02802
2.01941,-0.405255,1.62021,4.08728
-0.774294,1.292,3.23404,2.94536
1.77265,1.96588,3.9444,2.29773
2.7879,1.65662,2.88051,2.28303
0.97219,1.72504,2.8748,2.34249
2.20926,1.16983,2.62219,2.51997
1.33554,1.10504,4.80052,0.64884
2.01741,1.44761,2.40124,2.63155
0.389402,1.29369,2.62511,2.5787
0.511664,0.384396,4.03608,1.57845
1.03157,1.14801,3.29466,1.77278
0.479486,0.20703,1.87217,3.16228
0.666449,1.49768,2.77565,2.22602
1.2177,0.487925,3.40231,1.85101
0.00474584,-0.624655,2.33826,2.79901
1.88274,-0.212294,1.95815,3.14172
1.73096,0.304848,1.70569,3.44465
1.41628,2.54817,1.18281,4.06435
2.99681,1.20654,2.19724,2.99121
0.948059,1.36682,3.28951,2.68905
-0.194363,1.57098,2.01101,3.24248
2.50393,0.416075,1.02501,4.07631
1.90084,1.8606,2.88504,2.17836
0.784924,-0.617085,2.27518,2.7342
0.609624,-0.322485,3.39359,2.17443
2.38099,1.56791,2.45808,2.86413
1.01936,1.18614,2.47299,2.96545
1.94811,0.739771,2.07973,3.24521
2.95874,0.602424,2.92834,3.00082
0.265837,3.05561,2.44417,4.06005
0.853455,1.60215,3.34366,2.35539
2.46354,-0.0211345,2.21659,2.81858
0.433124,-0.862855,3.08388,2.54765
0.927376,0.0771716,2.97271,2.48724
0.719995,0.285871,2.60209,2.56936
0.914515,0.234831,2.12387,3.20349
-0.0740763,0.477568,1.53815,3.65064
2.09096,2.15885,3.07194,2.00566
0.953265,2.55566,2.95749,2.0698
0.297655,1.75228,1.59826,3.96929
-0.325297,0.35772,2.39711,3.04602
0.0203171,0.809861,2.76188,2.63066
1.8676,1.56359,2.21268,2.84725
-1.35724,-0.634251,3.50864,2.02304
0.0136384,1.47121,2.71362,2.70284
1.24311,0.886288,1.83145,3.20254
1.57965,2.13553,2.71683,2.64029
0.951585,-0.987639,2.93092,2.66587
-1.37535,1.57039,2.19141,2.8261
-0.335496,0.0265062,2.18488,3.02713
1.08025,1.17371,3.27241,2.08212
1.16643,0.426593,3.4082,1.89588
1.53959,1.66699,2.98429,2.62278
2.06678,0.608943,1.768,3.30855
1.61681,1.43869,3.24311,1.83007
0.611064,0.578052,2.95313,2.35107
2.81836,2.12054,2.95414,2.20676
-0.346836,2.33293,3.23491,1.85455
-0.741845,2.84748,2.99176,2.27851
-0.82777,0.477882,2.28133,2.87129
0.344103,0.281511,1.95784,3.46641
0.440712,0.0409247,3.03292,2.95038
0.264593,0.200568,2.30644,2.86798
0.745901,0.754248,3.36892,2.06364
-0.514339,0.0470497,2.37712,2.82524
1.88698,-0.310635,0.973841,4.10033
-0.518443,1.11493,4.48311,0.745906
0.481915,2.46185,3.45375,2.3856
