TP X VALUE, TP Y VALUE, FN X VALUE, FN Y VALUE
-0.369601,2.20221,3.5124,1.40325
-0.127374,0.313689,2.02413,2.08736
1.35503,1.13247,2.66174,1.23609
1.33378,0.598193,2.63736,1.84262
0.876597,1.41727,4.33467,-0.762092
0.392033,1.66641,2.29216,1.3248
-0.714893,0.855174,1.35906,3.19279
0.497098,1.77683,2.60338,2.41434
1.01454,2.25257,1.79731,2.17491
-0.785249,1.72844,1.31896,2.90698
-0.067167,1.07585,1.59642,2.4725
0.58473,1.26823,1.58324,2.37152
1.30516,1.63111,1.90855,2.28092
1.93149,0.354582,1.66553,2.75087
1.73172,2.03103,1.00718,2.9742
1.77514,1.78251,1.20861,3.60916
1.97163,0.336459,2.87959,0.579985
-0.681539,-0.779136,2.14199,2.10744
0.136387,2.2363,0.300368,3.26445
2.38966,-0.0478249,3.62892,1.77527
1.76727,-0.460297,1.87542,2.95191
2.06706,-0.504583,2.58033,1.07048
0.817447,-0.0403172,2.63418,2.14486
0.468684,1.53862,1.52355,2.77261
1.76394,1.31777,2.33436,1.29663
1.00597,1.91657,1.92346,3.35468
0.738011,1.56222,0.127966,3.73939
1.50861,-1.64728,3.3379,1.30281
1.32189,2.0681,2.8845,-0.667592
0.0726717,1.68387,2.07462,1.79971
1.96699,1.76727,2.17739,1.5746
0.722429,1.15593,1.74724,2.16085
1.6751,1.56085,2.66256,1.05485
0.0773647,1.90763,2.90862,0.707713
0.067273,1.82154,2.78315,0.0994157
0.427504,2.02666,2.4576,1.90177
0.62196,2.59226,2.14901,2.23269
0.267611,-0.0440235,2.23737,1.62494
-0.963395,0.608386,1.57129,2.75253
0.971062,0.945377,1.83421,2.6924
1.48697,0.491783,2.5644,0.429751
0.44063,0.242103,1.20727,2.84246
-0.352392,2.946,1.07317,3.37744
0.978652,2.77593,1.6264,2.84686
1.8545,0.896076,1.87271,2.07993
0.289466,2.09778,2.72544,1.03449
1.17804,-0.0625474,2.7198,1.14948
1.35094,0.724994,3.15387,0.762345
0.230938,0.228971,4.04695,1.84058
1.5883,2.08522,2.885,1.0953
-0.709729,1.67598,2.31138,1.68754
-0.59134,1.02425,2.85509,0.209142
0.892481,1.34777,0.490685,3.61461
-0.0681245,1.03824,1.80433,3.00754
1.784,1.02365,2.55583,1.48753
1.79112,0.782688,2.59176,0.0660078
0.869816,0.868506,2.38384,2.20348
0.866347,1.92249,2.54535,1.79737
0.432161,0.516394,1.13162,3.12227
1.25651,1.14876,2.44721,1.87852
0.910199,1.35563,4.59746,1.33123
-0.450662,1.55034,0.758279,3.2216
2.08153,0.185142,1.54495,3.16489
0.589822,0.548945,2.55492,1.46093
2.14477,1.29932,3.59781,1.58756
0.604865,1.3749,2.79551,1.93714
0.10179,1.19496,1.84649,2.02888
1.42374,0.962113,2.46842,1.65333
1.32319,0.879261,2.64252,3.19829
-0.214769,0.789092,1.68884,2.84983
1.69762,0.40047,2.75826,1.96613
1.60617,0.637155,3.23629,0.714918
1.17721,1.10457,0.17601,3.46766
1.07271,-0.0746841,1.51177,2.37276
-0.100225,3.24214,2.02145,-3.12104
1.83525,0.434022,1.2201,2.77778
1.28632,0.931983,2.05195,3.00072
0.664345,2.12115,3.03836,-0.219572
-0.203476,0.433298,2.82981,0.725575
0.899737,0.642352,1.1268,3.47851
1.62867,0.300666,2.99225,-0.569451
0.452146,2.92708,3.53413,2.03795
-0.253653,2.0434,2.35986,2.72003
2.35167,-0.284868,2.30707,1.32523
0.429489,0.58981,2.07378,2.69353
-0.746351,0.835612,3.00773,2.64556
-0.0628511,2.96072,2.88286,1.64892
2.21157,0.502569,2.75383,1.00173
1.05813,0.821792,2.84732,0.459377
0.93569,1.63912,1.92021,2.68975
0.124936,0.428541,1.42346,3.19812
1.61886,1.14363,2.5189,1.16884
0.268878,-0.269127,2.3863,1.68513
0.668212,0.260812,2.76097,1.27039
-0.454869,-0.476348,1.69335,3.71999
1.07319,0.190444,0.973698,4.73858
-0.409934,0.592392,2.01295,2.74346
1.23376,0.626814,1.93604,3.09634
-0.143884,3.22331,2.00893,2.23948
1.50505,0.297227,2.67693,0.00626802
0.902245,0.976528,2.70649,0.503334
1.53173,0.540039,2.25943,2.15608
0.839838,1.02454,1.5189,2.41884
0.921106,-0.104193,0.915507,3.1886
1.25395,1.37193,0.954863,3.69656
0.496355,1.03608,2.77547,1.70754
1.73979,1.45868,2.89975,0.729615
0.410058,3.03796,2.63421,-0.100212
2.24651,-0.155119,1.20706,2.81739
1.31353,0.659741,2.97769,2.59912
0.261526,0.780909,2.60504,0.784744
1.49476,-0.48007,2.27991,2.54147
-0.654548,2.73455,1.44818,2.79632
1.49766,1.4,0.454151,3.734
1.6888,1.94946,2.81281,-0.422818
2.06088,0.0150658,2.65604,0.561242
1.51476,0.941035,2.54964,-0.811782
1.20642,0.192262,2.89444,2.74855
1.72701,-0.258414,0.860764,3.11603
-0.483508,2.32235,3.63178,-0.0530986
0.750328,0.778917,3.14541,-0.129485
1.04228,-0.662901,2.51483,0.593336
1.23626,-0.0622655,1.59069,2.49215
0.950557,1.40202,2.43432,1.28281
0.63836,0.568794,4.025,1.23397
1.55816,0.76287,2.7532,1.22907
0.868622,2.07217,2.28909,1.93903
0.278216,0.809255,2.70823,0.567419
0.106339,1.06649,2.18754,1.98357
1.95824,0.779139,2.75607,1.20206
-0.15406,1.68521,3.0029,1.70456
0.983458,0.58593,3.09128,1.53491
1.49995,0.406374,2.46317,1.61823
0.90393,1.72109,2.30679,2.92567
0.518239,0.508258,2.29415,1.55665
0.56352,0.356581,0.802497,3.26559
-0.18276,1.10836,2.68199,1.18543
0.466945,2.34361,1.57595,2.54209
-0.133606,0.872512,1.65671,2.22705
0.0754388,0.0684145,2.66928,0.317221
0.533656,2.1211,2.84765,1.04996
0.524294,1.08676,3.18753,-0.59042
1.6666,1.68113,2.74454,2.21127
0.836609,0.521314,2.71278,1.62247
0.665685,0.529094,2.52231,0.787898
-0.945519,1.44846,2.19157,1.53641
2.08803,0.0385265,0.516271,3.30527
-0.281246,1.21583,2.79785,0.187055
2.05112,0.379533,1.80139,2.25084
-0.415325,2.22634,3.08832,-0.353746
1.62825,-0.023327,2.14624,2.35104
2.44887,0.638995,1.65012,-2.19394
1.00542,0.499127,2.61389,0.604945
1.37123,0.624169,3.49193,0.800194
1.06075,0.668968,2.17112,2.28679
0.808661,2.01677,1.53951,2.57409
1.87393,0.804238,2.44458,-1.37337
0.36899,2.79613,2.39612,1.0363
1.01623,-0.096433,3.22991,0.564201
0.501147,-0.403612,1.97606,2.16102
0.770009,1.27062,2.10215,3.68643
0.422738,-0.400376,0.394066,3.32259
0.532488,1.21108,2.7362,-0.595248
0.989097,0.49863,1.48665,2.46267
0.925382,-0.524285,2.20654,2.09615
0.573344,2.24872,4.73203,1.82185
2.07157,1.04718,2.768,-0.540947
-0.461751,0.980894,2.78748,0.465347
0.219962,0.37701,2.2278,2.32059
1.72536,0.597181,3.15867,0.89248
0.799542,0.787238,2.74218,-0.240726
0.4139,1.40019,2.1823,2.09114
-0.0293499,2.77296,1.4451,3.3064
2.01493,0.713595,1.54751,2.5822
0.934582,1.46021,1.69958,2.55032
0.574452,2.08942,2.71824,2.34605
0.729258,0.475209,2.69587,1.29545
0.995689,-1.08075,2.08496,-1.60278
0.401826,0.61146,0.2517,3.43681
0.535462,-0.510493,2.81302,-0.41223
-0.334,-0.543787,2.65406,1.33589
1.21741,1.51159,2.53356,1.23481
-0.153556,1.19596,2.95384,1.5885
1.4348,1.72781,2.38401,2.01861
0.610452,1.69181,2.18675,1.65135
0.72527,2.33362,1.32446,3.64933
2.17122,-0.265754,2.33024,1.55771
1.09723,1.21961,3.56413,0.457956
0.986197,1.02157,1.13205,2.98473
0.463378,1.97251,2.87086,1.53832
0.716904,0.478483,2.76117,1.71832
1.68378,0.971471,1.84301,3.42068
1.11181,1.0484,1.49859,2.42476
1.51757,-1.62708,3.48787,-0.0584626
2.352,1.08088,3.23928,0.749179
0.569673,-0.330209,0.234641,3.24034
1.51779,1.66184,3.25305,0.750272
1.69646,-0.213431,2.73062,0.931634
1.01679,2.00521,2.79024,1.39528
0.569055,2.31045,2.79351,3.05576
0.821735,0.417604,3.19123,0.82647
0.24579,0.308665,3.30875,-0.79334
2.02832,-0.00954247,0.685719,3.86353
1.3666,0.966377,0.645619,3.22311
0.525422,0.0618007,2.02593,1.86618
1.50725,1.37613,3.05229,0.641927
0.907526,0.530581,2.72689,1.40112
1.11175,1.22215,2.52456,2.08474
0.274652,1.90301,3.2167,0.496261
0.728129,0.875023,1.37522,2.51661
-0.265095,0.761513,2.5779,1.26553
1.26213,0.100852,0.867249,3.12181
0.267038,-0.383152,1.42159,2.55272
1.78731,0.805062,2.81753,2.10909
0.320817,-0.101789,2.53871,0.772362
0.611523,1.7173,3.57667,2.15865
1.14856,1.02769,2.90536,1.463
1.90851,1.60761,3.1244,1.87853
0.113466,-0.330032,3.04028,2.63425
1.85212,0.918199,1.86237,2.26562
-0.175088,0.320142,3.29452,0.190801
1.3632,1.08121,2.31127,1.35962
1.46893,-0.937321,3.3683,1.64953
0.841711,1.14477,2.75502,0.23873
1.39792,0.0619695,2.33659,1.80816
1.60201,0.453656,2.48078,-0.752952
-1.09724,1.88901,3.01525,2.13851
1.15534,0.442008,3.04765,0.640123
0.838706,-0.662606,3.02954,1.60896
0.900744,1.60783,1.27465,3.50417
1.33974,1.33274,1.84166,2.64154
1.43005,1.32317,1.88906,1.98516
0.567911,1.5702,2.72022,0.384286
0.336939,1.7701,2.62015,0.797687
0.695661,0.90312,2.74452,1.17481
1.01366,0.673322,2.89711,1.96275
0.688403,0.963625,2.45974,1.47347
-0.505628,1.70971,3.10987,1.49183
1.29221,0.100483,1.97985,1.84613
1.80692,0.260503,1.73866,3.21045
0.149634,2.01514,3.81231,1.5217
0.574845,2.03007,2.34933,4.06421
0.812335,0.264561,1.75196,3.02258
0.591863,0.38056,3.29943,0.538868
0.427238,-0.368741,2.6914,0.523622
-0.949637,2.86898,2.24355,2.14819
-0.658887,-0.24024,2.85811,0.823212
0.406136,-0.508867,2.90488,0.514281
1.33955,1.14584,1.72719,3.16665
1.13774,0.829847,2.22251,1.86879
1.07252,0.702679,3.24492,2.43024
0.611543,0.135913,2.63775,-1.06982
1.02016,1.15966,3.20693,2.12431
0.769719,0.231773,2.49535,1.35881
0.306637,1.85568,2.64944,1.26151
1.76333,0.550906,2.78293,1.81597
1.13909,-0.126666,2.62307,1.53734
1.78233,0.541951,2.9102,-1.64086
0.500308,0.495787,1.28776,3.60044
-0.343192,1.16618,3.00499,0.922092
0.288646,1.01092,2.47629,2.75452
0.751895,2.04523,3.66675,1.63156
1.80304,-0.162142,2.00408,1.91978
-1.2807,2.06598,2.90283,1.11181
0.368561,-0.243835,3.44373,1.18772
1.90705,0.451658,2.30231,1.76831
-1.01961,3.1859,2.36824,3.18168
0.955983,0.375045,1.81693,2.82863
0.844685,0.918608,1.07675,2.74549
1.95031,1.65212,2.23913,1.62316
1.30031,-0.473269,1.89882,1.95978
1.48998,-0.236479,2.76488,0.397222
1.4276,1.76959,2.03261,2.02015
2.12688,-0.193915,1.83673,2.06559
-0.0353798,2.83198,2.14588,1.94453
1.95396,-0.419286,1.68531,2.64468
0.80048,1.32259,1.2851,2.98011
1.9209,1.44655,2.70822,2.5127
1.85407,0.883917,2.92675,1.71534
0.651687,0.148017,2.16436,1.68585
0.0330963,0.151815,1.15585,3.08971
-1.19853,2.29922,1.91521,2.80382
0.993895,0.188226,3.16201,0.365613
0.239524,-0.0910404,3.23731,0.484061
1.50573,0.455308,3.03544,-0.81017
1.38978,1.09906,1.96473,2.18206
-0.423263,-0.201593,2.92899,0.933174
0.740985,1.17634,2.03758,1.80915
2.31829,0.0273501,1.93245,1.8945
0.962142,2.12144,1.42418,3.00112
0.190671,1.67244,1.81583,2.69552
0.915222,0.198705,3.19649,2.68992
-0.350895,0.155496,2.49887,1.74414
1.99911,0.438744,2.43295,1.12975
1.42298,0.95302,3.71069,1.8421
0.409428,1.29714,2.51313,0.830861
1.153,-0.591463,3.11015,3.21252
1.22941,0.525933,1.29267,3.35224
-0.424039,-0.168298,3.41554,0.282821
1.24823,0.328734,-0.260286,3.99025
0.0189264,-1.46086,1.93343,2.26392
1.80506,0.342257,2.09251,1.68414
0.547078,0.930087,3.05004,1.02058
1.49336,-1.04679,2.20931,1.67222
1.10334,1.28606,2.13673,2.73219
1.21676,0.793759,1.29726,2.74807
1.7738,0.251827,0.797429,2.93771
1.44713,0.123378,3.10458,2.03853
-0.308394,1.48695,2.34118,1.69634
1.59199,1.20638,2.00955,1.80366
1.08258,2.25192,3.6984,1.47587
-0.556416,1.53968,3.21075,0.581513
-0.300133,1.66338,2.46927,2.76876
-0.203311,2.18295,2.68423,-0.164718
-0.924363,0.354845,1.63244,2.32837
1.89922,0.573445,1.74838,2.66869
-0.137327,1.31689,2.35855,1.41976
0.260305,2.40955,2.88958,0.957026
0.0456437,-0.153824,2.53534,1.18918
-1.91607,1.17083,3.11334,1.3124
1.03965,-0.511821,3.22652,0.96784
0.599705,1.5727,2.28775,1.88164
-0.254364,1.96899,2.26807,2.13387
1.10237,0.863156,2.33028,-1.96498
1.09995,1.64717,3.17385,0.416129
0.992715,0.669662,2.72328,2.19437
-0.442146,0.0676712,2.07131,3.14294
-0.0431769,2.01058,3.54769,1.445
1.89389,-0.24692,3.09203,-0.093448
0.569309,1.53503,1.91273,1.99289
1.13747,2.22962,2.17684,1.98913
-0.021295,2.48763,2.10586,1.98877
2.09048,1.62455,2.36277,1.27151
0.305337,0.689582,2.41898,1.11692
1.13024,2.04815,2.23461,3.38691
1.80651,0.688825,2.58931,0.412711
0.586193,1.14839,1.93479,2.72968
1.34218,1.29814,2.77725,-1.50724
1.76832,1.69036,2.79534,-0.590549
0.515005,0.562131,3.11326,0.619185
1.89619,1.39207,4.04449,-1.39246
1.46695,2.23236,2.33147,1.98817
1.07073,2.28934,2.38432,2.36718
0.596196,0.213358,2.94291,1.68951
-0.861094,1.19023,2.58598,1.28774
1.47564,0.969594,1.87663,2.54998
-1.27338,0.737458,3.16894,0.47403
0.0892329,1.48098,1.99352,2.06449
1.33769,1.9315,3.0005,2.399
1.03875,1.34094,2.94356,2.43228
2.31234,0.54234,2.7815,1.36982
0.583785,2.13897,1.31033,2.9159
0.783763,1.71245,2.62834,2.64892
0.187095,0.331638,3.20013,2.61072
1.20985,0.598311,1.68815,2.74074
1.39777,1.32089,2.81681,0.588337
-0.456652,0.823336,4.1533,1.26071
0.182189,1.09335,3.3422,2.18933
1.93455,-0.0392274,3.2708,1.05262
0.63704,1.37884,-0.199499,3.43952
0.424784,1.28642,2.3393,-1.15709
1.38981,1.49566,2.33924,1.51976
0.103685,0.937964,2.19043,1.99582
1.29222,1.44736,2.73646,1.77528
0.620907,1.72849,2.50503,2.1409
0.557016,1.55382,2.81999,1.34162
1.72025,0.68298,2.30907,2.05607
0.836154,0.492959,2.25029,2.51479
0.367888,2.20369,3.2777,0.0965033
2.31582,0.499383,2.72989,1.10863
2.43834,0.51462,2.77988,0.69985
0.243739,0.385314,1.79276,2.18592
-0.890893,0.753437,2.85266,2.46865
0.768036,1.28733,2.44758,-0.968244
-0.380574,0.095836,2.08642,2.33924
-0.0605983,0.442768,2.75793,2.45525
0.761045,0.871468,2.63627,2.4569
1.47393,1.89787,1.27068,3.01464
0.246986,0.546825,2.64743,0.332877
0.970125,1.0551,1.29752,3.43069
-1.29464,1.36263,2.89472,-0.716405
0.951563,0.880154,3.15932,1.53977
1.10588,1.05202,3.10751,-0.0818368
0.979434,2.42397,1.81283,3.02671
0.337454,1.88727,0.934267,3.26097
-0.249153,2.82329,2.8666,1.363
0.769687,1.611,2.2644,1.7049
1.13563,1.264,3.13856,2.32405
0.82157,1.45014,2.40448,2.37977
2.26785,-0.941255,2.57552,0.804663
0.219876,1.31441,2.14347,2.17827
1.82023,-0.363327,2.31375,3.54646
0.684698,1.54269,2.83007,0.521405
1.69822,1.0149,1.9481,2.234
-0.705603,0.598743,2.11563,2.01648
0.958085,0.299036,3.7365,1.74174
0.130432,-0.0686629,1.93209,1.88627
0.872167,0.569514,2.31548,1.4816
-0.664063,-0.91816,1.8596,2.47973
1.23694,0.501183,1.83387,2.30878
-0.98285,-0.373276,3.28837,0.631747
-0.656053,-0.0705719,2.20394,1.92575
-0.0312124,0.462169,3.28027,2.03376
1.2758,1.83179,2.61371,-0.188127
1.85901,1.97904,2.98192,0.236739
0.924076,1.61217,2.24239,1.98511
1.19111,1.23489,3.45612,1.28349
-0.0394928,0.0317358,0.642341,3.24286
-0.197855,0.863966,2.28113,3.03639
1.51514,-0.0754086,1.76326,2.36274
0.857455,1.41774,3.3066,3.225
0.973933,2.05463,2.12586,2.90539
0.606975,1.31048,2.15275,1.65569
0.406783,0.663007,2.61777,0.859445
0.308803,-0.88309,2.7997,0.278637
0.877943,1.23032,2.58896,0.555801
-0.0021162,0.645479,2.8743,1.8338
2.34575,1.05934,0.992171,3.31544
1.99557,0.988827,3.27023,0.901404
1.31856,0.395115,3.69127,2.16881
-0.270861,-0.277798,2.32806,1.35991
0.812006,-0.4836,2.95085,2.11377
1.58858,1.2101,2.89357,-0.117449
1.51696,-0.19253,1.7716,2.52809
0.00648886,1.63515,2.02216,2.13038
1.12483,0.991579,1.38874,3.32126
-0.204245,-0.0915303,2.60551,1.86949
1.09499,0.184455,1.83327,3.08718
1.84307,1.03246,2.96812,2.88796
-0.0349524,-0.291362,3.06046,1.48879
2.01782,-0.185718,2.53359,1.08411
-0.534559,0.617465,3.03058,0.299735
0.883312,1.31886,1.87914,3.08199
-0.210763,0.00311464,2.84806,-0.0908576
0.7062,0.862296,2.27162,1.481
1.68632,1.00709,2.69062,-0.78824
1.57857,0.416377,2.67623,0.465854
-0.0705959,-0.311303,0.630452,3.72313
1.16944,-0.563268,3.27253,0.210029
0.207429,1.75359,3.45488,1.91054
0.703378,0.120049,3.60885,1.55591
0.589406,2.53938,1.83545,2.40441
-0.290234,1.66633,1.71599,2.19502
0.55137,0.214312,1.6279,2.51968
1.38893,0.303776,1.15179,2.96123
0.886002,0.246196,-0.735036,3.83695
0.822822,1.4847,1.6545,2.2289
1.05126,1.01945,2.47263,1.89205
2.4108,0.700367,1.95926,2.74509
-0.726038,-0.114834,2.839,0.761618
0.981058,1.10936,3.46247,0.425691
1.00267,1.06417,3.40798,-0.157134
1.55775,1.2718,2.79096,-0.0416608
2.1685,1.34157,2.50801,0.676592
0.225724,1.31576,1.5953,2.79151
-0.235869,2.64176,2.43462,1.04818
2.02494,0.908044,1.01646,3.20103
-1.29066,-0.288523,3.58704,1.66532
0.916418,-0.160926,3.76475,-0.220836
-0.253848,-0.216348,2.58426,-1.32862
-0.0768968,1.34195,1.87481,3.78077
1.85246,1.12912,2.37916,1.17151
0.284837,2.10415,2.61903,1.27595
2.06887,0.0254179,3.66521,0.516027
0.529427,-0.822791,2.48867,-1.12721
1.67267,1.1386,2.16047,-1.46236
2.23434,0.136993,2.21885,2.40248
1.34113,0.00837278,2.26852,1.65467
0.944901,2.25623,1.88639,3.99117
0.173149,2.17316,2.50528,0.9612
0.546083,0.191856,3.47837,1.69056
0.765355,1.70519,1.60202,3.11572
1.71176,-0.245014,2.1862,1.55544
-1.11599,1.8532,0.830842,3.18181
-0.261444,0.24162,2.16896,1.91469
0.386341,1.23685,2.89656,1.28368
0.364846,1.56394,0.993148,3.56138
1.48977,0.506686,2.36131,1.77556
1.61674,1.85985,3.43084,1.91472
2.2009,-0.0557274,0.628781,4.07477
0.813884,1.30862,2.74317,0.576964
1.1534,0.672641,1.47529,2.63205
0.873475,1.193,2.39576,1.58895
0.875796,-0.592149,1.95332,2.57283
1.19573,-0.20236,3.40359,0.138081
-1.25541,1.08888,2.29585,2.15856
-0.297711,1.86809,2.70589,1.61548
1.18498,1.61191,1.2107,2.67521
0.351412,-0.394995,1.91203,3.07063
1.23411,0.254321,2.83695,0.309792
0.31795,1.07159,1.64956,2.23837
1.7927,1.0333,2.17627,2.87756
1.04451,1.5143,2.15492,1.67212
0.275789,0.485885,1.86698,2.31182
1.84236,0.136015,0.804525,3.49921
1.17685,0.667562,2.10536,2.47491
-0.624403,1.99891,2.57552,0.0752848
0.668792,-0.237977,3.19929,2.46143
2.1946,0.00757533,2.46522,0.852141
1.28346,0.153807,2.51516,0.625437
-0.0687562,0.106158,1.56927,2.32695
0.331698,0.708852,1.8831,2.95736
1.66976,0.204956,2.63114,2.70532
0.872825,-0.169858,2.97991,-0.254854
1.42241,1.63632,2.94235,0.935809
2.31103,0.288223,0.683672,3.68089
1.57841,0.825897,2.88072,0.159785
0.97712,1.8734,2.3837,2.47007
0.400106,0.872363,2.60679,-0.847659
1.02835,1.21998,1.12558,3.30956
-1.29515,0.658516,2.02972,1.83529
0.749331,2.52749,1.87114,2.63121
0.79275,0.512067,2.04099,3.08171
0.140348,1.1029,1.74586,3.10206
1.753,-0.865522,4.67427,1.72875
1.73098,1.41964,3.1775,-0.256151
1.5118,1.7786,2.34048,1.89613
1.54951,0.860883,1.43547,2.53798
2.33699,0.611548,3.2703,1.51802
-0.134619,0.221268,2.19394,1.79369
0.256742,0.574739,2.7254,1.9351
1.66503,-0.177337,3.24253,0.702468
0.395814,2.4283,1.91227,2.09932
-1.01843,-0.864484,1.8979,3.12754
2.20442,0.813597,2.97268,1.1917
0.451771,1.74778,2.38366,1.35614
1.12731,-0.515286,2.904,0.230161
1.11491,-0.160824,1.15355,2.73296
-1.73578,2.5671,2.73189,-0.284248
0.395722,0.716072,2.5481,0.561022
1.49454,1.50411,1.44964,3.44849
1.4631,1.50901,2.55272,-1.96307
-0.0809087,0.182296,3.00985,1.13822
1.22015,1.72745,2.68543,0.965975
1.23974,1.49683,2.46039,1.81727
-1.57253,1.16278,3.24061,1.9259
0.416889,1.61211,2.2997,1.4048
0.473914,-0.166563,1.23116,3.37138
1.2627,0.570818,2.0673,2.04563
1.62458,1.12973,2.20662,1.83324
1.57373,0.931004,3.04317,2.56562
1.45975,1.26837,2.00844,2.18309
1.28145,0.370695,2.53725,0.328763
2.26689,0.63928,3.02065,-0.284698
1.71559,0.256039,2.17102,1.55799
-0.544286,1.89786,1.59332,2.32437
0.229851,0.821657,1.18354,2.99109
0.46729,1.69535,1.57339,2.64317
1.13293,0.707033,3.31456,1.31726
1.06829,0.332729,1.84928,2.60403
0.812943,-0.952125,1.72801,2.25172
1.0834,1.64805,2.73187,0.353052
0.772116,2.74617,2.98177,1.62304
-0.246681,2.28062,2.85618,0.825114
1.51247,0.882735,3.42346,0.178264
0.96412,1.97557,2.36167,2.91442
0.712756,-0.180679,3.06642,0.507386
0.637187,1.36651,2.12708,2.0527
1.8996,0.806979,3.50292,1.71038
1.81662,1.22085,2.64436,3.38414
1.66018,-0.0140976,1.63726,3.32716
1.52988,1.06913,2.70339,0.469133
1.23098,1.07167,3.18288,-0.312874
0.37784,1.5669,1.53292,2.66523
0.142037,0.841638,2.19539,2.13263
2.21494,1.34498,2.96597,1.70385
1.0651,0.59965,2.92257,1.07779
1.23529,0.891226,3.01097,0.493966
0.329457,-0.555003,2.24824,1.97889
0.189845,1.52377,2.30098,1.90717
1.08315,1.85411,2.87583,1.34275
1.87816,1.74039,2.73091,3.61024
-0.442819,-0.815125,2.26082,2.00856
-0.779505,1.96142,2.38762,1.3128
0.381075,0.962899,2.08561,1.82939
0.858402,0.0429196,1.6812,2.54997
0.750306,-0.0470994,2.55328,-0.843127
0.684613,0.0296007,2.72315,0.245295
0.618104,1.62633,2.93667,-0.662672
-0.404355,2.85768,1.87026,2.19007
2.15972,1.1546,2.86182,1.13574
1.43687,0.754964,2.24237,2.17515
0.95535,2.16064,1.8982,2.30042
0.414091,1.20112,1.96073,3.11372
0.597107,0.594228,2.93625,0.568841
-0.616114,1.74587,2.84451,1.73394
1.23886,-1.68632,2.42831,1.58189
0.339593,0.267507,3.26015,0.736201
-0.557566,0.342413,3.66553,1.68128
-0.0665998,1.08017,2.65599,2.08011
1.75113,1.41711,1.72889,3.30187
0.9906,2.7077,2.52216,-0.725923
0.872731,0.933509,2.17716,2.90436
0.918138,0.613459,2.83759,1.4849
0.558116,-0.753167,2.84803,0.986886
1.0483,-0.621992,4.11161,1.70623
-0.633929,1.40054,2.44115,1.3572
0.222332,1.60384,2.03645,2.41557
2.35263,0.557436,2.68726,0.328457
0.460035,1.12814,3.54436,-0.344963
0.504365,2.46677,2.32236,2.71283
0.178508,0.352567,3.33274,0.473448
1.89666,-0.266599,3.70471,1.59218
1.52572,0.00020951,3.40515,1.59734
1.24587,-1.48294,2.88773,1.38838
1.96227,0.469123,3.07449,0.687759
1.92674,1.76408,1.94195,2.65542
0.596291,0.799022,3.00245,0.863328
0.304978,-0.026614,2.55857,1.6866
-1.80423,-0.0388883,3.2828,1.80635
-1.51506,1.05566,3.36881,1.26588
1.2271,1.73053,2.46355,3.00074
-0.337536,0.323007,0.5803,4.07745
2.02886,0.334255,2.2848,1.58899
2.01906,0.974869,2.77449,0.539429
1.55118,-0.158813,3.35257,1.22526
0.187088,3.02712,1.02469,3.693
1.29319,1.68395,2.46673,1.68528
1.26984,-0.336721,3.10665,1.4662
2.03142,-0.325136,1.72472,2.19658
-0.156278,0.882617,1.2751,3.18743
0.597018,2.47476,1.96898,2.21429
1.50528,1.01212,2.64841,1.72045
0.700252,1.5633,2.86612,-1.25627
1.5094,0.0275231,-0.155777,3.49721
1.977,1.09356,2.67796,1.41545
1.38544,0.736141,2.41507,1.35292
0.738165,2.22214,1.7153,2.27061
1.13471,0.531638,1.17146,2.93675
1.53269,1.24107,2.1037,2.3981
1.76023,-0.115059,1.55082,2.42965
1.15644,1.01969,1.05209,3.01862
-0.571449,2.06993,2.92871,1.78127
1.16407,1.32744,3.47074,1.90965
0.126106,1.70779,1.87593,3.20779
0.175266,1.59098,2.31226,3.43968
-0.0401278,1.67196,3.00179,3.04653
0.956392,0.669969,3.16233,2.30362
-0.96731,0.825629,1.95222,2.33977
1.83357,1.67857,1.75465,2.73495
0.331661,1.97146,2.8431,-1.33217
1.37368,1.86057,1.12093,2.73665
1.80225,0.372026,2.99947,-0.054817
0.0146083,0.632863,1.67364,2.84916
1.97328,0.152077,2.35181,-1.25121
2.11861,0.698924,2.68715,2.62672
1.23093,1.4647,2.65675,0.660124
-0.848647,2.83138,2.5121,-1.20773
0.34608,-0.251579,2.51686,1.8854
1.43106,1.03631,1.7317,2.81289
1.65351,0.722915,2.3865,1.11092
1.87285,1.0195,2.37144,1.61966
0.332414,0.245384,1.7442,3.10113
1.24326,0.988859,2.15183,1.69886
0.323351,1.95166,2.26146,2.02521
0.623946,0.820506,2.84662,1.06182
0.0924917,1.09453,2.10335,2.23079
1.40131,-0.348622,2.32046,1.69711
1.00727,0.923131,3.68417,1.27925
1.71903,2.04578,0.845966,3.06769
1.95165,0.428494,2.71039,1.57851
1.4135,1.28872,3.30679,-1.56105
0.0651902,0.979086,2.2475,1.63543
0.955997,-0.339125,2.70185,1.46852
-0.338434,0.677488,3.04732,-0.178917
