TP X VALUE, TP Y VALUE, FN X VALUE, FN Y VALUE
1.03976,2.21665,0.228678,1.75334
0.78456,2.74448,1.57648,2.8529
0.432393,3.12182,0.447917,0.487382
0.564098,5.431,1.50744,3.16304
1.6133,3.28581,0.233016,2.69814
0.816164,5.20949,0.338877,1.4185
1.73175,4.18114,0.69266,2.76094
1.64875,3.39712,0.0706628,1.21031
2.1385,4.87358,0.740585,2.71802
-0.0637783,4.64979,1.50764,3.57872
2.10642,4.37577,0.759562,2.85428
0.0730109,2.4837,1.78068,0.858657
0.332443,2.75577,0.267154,1.04341
0.234447,4.92023,0.787337,2.30542
0.673126,6.19919,3.04404,2.56786
0.314112,5.05473,1.55198,2.12261
1.97791,3.90912,1.96573,2.73807
0.595783,3.29291,1.17165,2.33217
2.78936,3.78155,0.458641,1.68984
1.5256,3.56603,0.928245,2.23796
0.49114,2.19235,0.5766,0.598053
0.13386,5.67783,-0.357739,1.33307
0.133344,4.14326,2.1199,2.50052
0.833664,3.85544,1.24163,2.3254
-1.60041,4.04338,-0.127303,2.8451
1.2078,4.27218,0.959471,2.16068
1.69364,4.55582,2.64617,2.56619
-1.40021,4.76317,1.05338,2.95962
1.97507,3.76091,1.70083,1.92826
0.871808,3.73079,1.42988,3.43818
-0.131572,4.59008,1.58897,2.4346
1.08002,4.47575,-0.485532,2.11841
2.36591,4.12572,0.335857,2.89777
-0.274532,4.22771,1.41293,2.1422
-0.294961,3.86231,2.04982,3.26609
2.39573,3.74984,0.430033,2.21813
2.13037,2.4836,0.0740472,3.36528
0.781256,4.20644,0.107405,1.59565
1.68917,2.25178,0.715044,2.50364
2.12774,2.99809,1.32528,2.85763
0.120095,2.98585,-0.1921,1.67918
0.803766,2.35042,1.10469,2.06219
1.29348,6.1141,1.01737,2.10964
0.874336,3.53954,1.96274,3.403
0.183483,4.38808,1.22821,2.72074
0.0568534,4.84499,0.0547897,1.51222
0.49035,3.80626,0.958988,2.22412
1.19134,4.10912,1.38651,2.10703
-1.54934,4.67949,0.992,1.0119
0.93099,4.90625,-0.21347,2.64285
1.7603,3.06985,0.489704,2.58292
0.94488,3.58471,2.8275,2.21136
0.600242,5.22891,1.43326,2.67375
1.38879,2.13303,1.81598,1.92692
2.11925,3.30686,-0.796547,2.12224
0.0871981,3.82942,0.64348,2.74646
0.569747,5.05159,1.75435,2.68437
1.35055,3.4313,2.33886,0.980689
0.39874,3.98625,1.26328,1.57293
2.24392,3.15695,-0.119141,1.89882
-0.153617,4.96135,0.105946,3.04287
1.82616,4.5523,2.30785,1.56612
-0.173282,5.48885,3.07839,1.70576
0.753663,3.83052,2.76136,1.73064
0.583877,4.59343,1.92954,1.98867
-0.741155,3.55804,1.15055,2.43557
1.11806,3.16496,0.32185,2.19827
0.846106,5.45491,0.158992,2.47539
0.930597,3.8281,1.51344,1.73633
2.09433,5.14592,2.25292,2.26488
1.09141,4.60109,0.236962,2.19488
1.7441,3.51448,1.78354,0.403297
2.15179,4.31005,0.826538,2.90914
0.154942,2.0872,1.69109,2.98276
2.07712,5.12498,0.98574,0.886715
1.70514,4.73598,-0.436498,1.28867
0.175868,2.97987,1.25361,2.36178
0.806341,3.89981,2.26463,1.7838
0.290837,3.90422,1.99339,1.64035
0.634834,6.03543,1.93269,2.64461
0.789294,5.2445,-1.29274,1.99786
0.626072,4.21204,1.75443,2.68846
1.46115,4.37591,1.41028,1.80885
3.27264,5.73278,1.34095,2.33877
-0.196772,4.21119,0.0558195,2.72412
1.00629,4.54441,2.01133,1.40211
2.10396,2.85773,0.622192,2.49995
1.25423,4.19686,-0.691851,2.42086
1.26258,3.62549,-0.14829,1.38739
0.27539,3.87405,0.722235,1.89366
1.95918,5.27779,2.08855,2.02631
-1.6196,3.01983,1.51052,1.7763
2.46607,5.06067,0.734199,2.03377
1.08217,3.61931,-0.513541,2.81419
1.80111,4.71023,0.792446,2.99879
0.152579,2.86708,1.1945,2.91305
-0.307052,3.06815,0.747594,2.68168
-0.756838,2.33715,0.20371,2.42702
0.688309,3.65404,1.40616,0.856538
0.819667,4.3299,0.936185,2.50432
1.0207,3.32687,-0.711797,2.61238
1.31178,5.67798,1.41943,2.79299
0.10614,2.82874,1.90525,3.08271
-0.245496,4.04556,2.0183,1.45791
-0.124344,2.87185,0.896165,3.23641
2.55951,4.04596,-1.12712,1.36541
1.82676,3.83523,1.91389,1.6983
2.53372,6.20426,1.54193,1.95548
0.202066,3.37087,1.68469,2.10433
1.70924,3.75002,1.99076,2.79984
1.15869,3.72978,2.55655,1.2637
0.663116,3.74551,-0.143426,2.1872
1.11866,3.87747,-0.00126994,1.57329
1.4171,2.43498,2.57616,2.24815
-0.486144,3.66131,2.30522,1.69363
1.66707,5.76386,-0.105607,1.51652
0.0425726,3.10645,0.173077,2.26814
1.0359,4.61947,3.3146,2.49725
2.42313,4.34383,0.212555,3.2381
2.72589,3.95007,0.796205,1.94904
1.69754,3.54668,1.56182,2.16367
1.42352,4.63196,-0.396149,2.44946
2.01259,3.11949,-0.101481,2.39302
3.18387,4.44711,-0.820722,1.69172
1.90733,4.33086,1.90445,1.47179
2.20838,4.21152,2.2788,2.55284
1.23946,2.51964,1.39537,2.56713
1.69618,5.726,0.316453,1.77666
1.84436,3.33054,-0.463765,2.91167
1.0144,4.03898,1.23086,1.71995
1.46603,4.91292,0.458752,1.17093
2.4764,3.8735,-0.201117,1.3008
1.14918,6.32167,1.73465,3.24937
1.674,4.06517,1.98877,1.48277
-0.0451328,3.92439,2.66059,2.16566
0.341379,5.51088,1.3753,1.98618
1.52991,4.32234,2.52795,1.54926
0.321799,4.13805,0.517448,1.36363
1.28366,3.23381,-0.589191,1.94116
2.51709,5.88475,0.689121,3.18967
0.959544,4.51314,0.0284463,2.73053
3.37722,4.24228,1.00963,1.43034
0.954517,4.44758,1.56831,4.01244
1.1072,4.79763,-0.127172,1.22907
1.76442,5.76774,2.44858,1.93883
2.24169,3.54095,-0.37228,2.56248
2.25121,4.60205,1.13866,3.05359
1.3526,3.7965,1.59826,2.35809
0.825647,4.71884,-0.498177,2.36172
-0.632422,4.82913,-0.074175,1.91316
2.64823,6.06262,1.06265,1.13154
-0.91029,4.88438,1.6039,2.17659
0.19108,2.66932,-0.0196358,4.08457
1.40696,3.72679,1.01802,2.82813
0.687475,3.85396,0.946503,0.788112
0.968441,4.60418,2.80805,1.55848
0.243838,3.41392,1.98155,1.90706
0.966342,4.95118,-0.268811,1.93638
0.289649,4.57517,0.343052,2.46524
1.42786,2.99156,1.16243,1.53604
2.18737,3.37776,-1.59041,2.84331
1.72009,4.35568,0.821169,2.4043
1.06322,2.26357,0.779093,0.198906
0.0548282,4.2603,2.13437,2.7195
1.14154,3.63109,0.4357,2.1638
0.812672,5.45931,-0.257423,1.5891
0.920757,5.51321,0.90125,3.15016
-0.00745034,5.02214,1.77315,2.68115
1.32368,2.10806,1.94812,2.22692
-0.53674,5.0835,0.84313,1.29039
2.20284,4.70149,2.11115,2.00453
1.22112,3.27851,1.3144,1.87966
1.27634,4.52783,1.95886,4.1018
0.723038,4.175,1.73227,2.47733
2.70373,4.65405,1.47672,2.24242
2.20748,4.86131,0.823064,3.21507
1.62371,2.87832,0.543215,2.35926
0.233557,3.98525,0.502301,0.860802
1.52613,3.77503,1.77161,1.44492
2.41385,4.41562,1.33989,1.05255
-0.471216,6.5981,0.745562,2.90189
1.65366,4.18259,0.559913,1.66134
1.15825,4.25481,1.58885,1.25153
2.20958,4.93657,1.13431,1.19339
1.78787,3.33587,2.92803,1.29196
1.0793,3.42208,0.426071,0.872066
1.28082,3.96307,1.4832,1.35386
3.06138,4.65939,1.4062,2.34251
1.03,4.14163,2.00575,1.68685
2.88558,4.66463,1.861,2.43198
2.44703,2.83924,-0.720236,2.6415
0.411645,3.48646,0.910638,2.81328
-0.0646806,4.70079,-0.0923485,2.74619
0.829042,3.88966,1.51426,1.25381
0.927417,2.74773,0.638507,3.72829
-0.0964603,2.44252,0.0115292,1.32726
2.3551,4.09589,0.891515,1.93768
0.822688,6.12452,2.60197,2.38167
3.39888,2.95133,0.60427,1.5289
0.817538,4.47597,2.01366,1.47293
1.16852,4.22249,-1.02972,2.85965
2.09149,4.63676,2.52668,2.9417
0.3775,4.42009,2.55795,1.18307
2.15463,4.57877,2.84037,2.15481
0.387433,4.48063,0.909723,2.83973
-0.2641,3.43541,-0.908283,2.53276
-0.16488,2.96086,2.74489,1.76313
-0.117241,4.62192,1.19017,2.30771
1.07965,4.18196,2.9638,2.84255
1.85464,4.57224,1.64981,2.2927
2.54891,2.39234,1.29787,2.89155
0.620595,4.83888,0.494157,1.85822
1.74839,5.1734,2.31738,2.33055
2.339,3.35391,2.37217,0.447974
-1.0973,5.89909,1.58728,1.84309
0.668814,4.51953,2.27917,2.98543
1.27761,4.87773,2.09345,2.23263
0.104345,3.20247,1.43213,1.60191
1.28664,5.13264,0.797109,3.44158
1.47755,3.2953,0.458592,2.23445
0.50811,4.41349,-0.413708,2.22736
-0.106599,2.79842,-0.520976,1.94383
1.71292,2.0709,0.27633,2.57874
-0.0186691,4.21605,-0.624003,1.05777
0.974738,3.59354,1.67113,1.23584
2.45039,3.90768,1.02983,1.66857
1.97033,4.50805,1.26383,1.63518
0.945343,3.70398,-0.777891,2.47109
1.68727,3.88269,2.22429,1.53617
1.70382,4.48531,-0.805154,2.02166
1.07373,5.4775,-0.263423,2.51394
1.43674,3.83822,1.05315,2.54847
-0.490481,2.93743,0.71196,2.50432
1.0078,5.04588,1.16008,1.45172
1.01882,5.21128,0.814141,1.6312
2.69504,1.97789,0.303822,-0.346909
1.60131,5.77485,0.874022,1.44115
0.359322,3.87102,1.21108,2.27001
0.979884,4.33908,1.34875,1.91478
2.60863,4.21667,0.267194,1.23019
2.56779,5.46728,0.0426108,2.60122
1.00542,5.0553,2.717,2.87589
1.61286,6.06745,1.94363,3.42555
1.22382,4.74577,0.814599,2.29898
-1.69453,5.17957,0.922898,1.02942
2.79601,2.95992,0.414227,1.56285
1.46805,4.01731,0.419537,1.53965
2.43046,3.6637,1.55448,1.73668
1.13694,3.45152,-1.5639,2.61781
2.95272,4.85514,0.798942,1.71263
1.43127,4.22594,1.90314,-0.860871
1.29966,3.94933,0.746647,1.16544
0.61366,3.2961,0.920001,2.30344
0.988598,4.32857,-0.511578,2.01087
3.49234,4.95704,0.395504,3.09306
1.72368,2.37967,0.551854,2.78286
2.1025,3.46247,2.22342,2.14622
1.65638,5.05899,0.323712,1.01901
1.02915,3.28556,2.41757,1.7977
1.06933,4.04822,-0.0839676,2.8716
1.07279,3.81938,2.28474,2.5665
2.16952,3.82582,0.939664,2.53992
2.40192,3.48891,0.0318968,2.6432
2.02044,3.66739,-0.262277,1.72486
0.710009,3.70965,1.11107,3.83666
0.403166,4.31578,1.73319,2.19031
0.578916,3.87646,1.06432,1.46379
2.14315,2.19736,0.529749,0.622206
0.500872,4.84828,0.324808,1.62438
1.42973,4.12238,0.409735,2.82791
2.08324,4.1999,-1.00978,2.54087
1.7514,4.51382,0.459756,1.3163
1.22528,4.61625,1.02578,2.2381
-2.16685,4.27309,1.10577,2.15942
1.63722,2.41552,0.546492,2.63207
1.77478,4.93913,2.09539,2.42026
0.469193,4.46694,-0.55649,3.63095
0.883363,3.23389,0.701594,2.0106
-0.443592,4.00968,1.17449,2.84133
0.715845,5.44085,0.969768,1.7245
0.15003,4.41885,0.291873,2.31986
3.30404,4.45288,2.10891,2.32022
0.868378,4.12159,1.04845,1.41836
0.803543,5.88422,2.24998,2.26895
0.654951,5.46422,0.530565,2.84431
2.22057,2.1453,0.0169843,1.52771
1.03232,4.7812,1.15571,2.21346
2.17118,3.44082,-0.661273,1.93621
1.30454,1.74244,-1.48451,2.66873
1.8536,4.41787,-0.0383265,3.49616
1.98309,1.68755,1.9666,2.80601
0.263602,5.95784,1.27365,1.53926
2.17524,3.13535,1.89395,2.06131
1.68896,5.33566,0.629516,2.39841
1.88908,3.8824,0.230196,1.89768
0.841694,5.37246,0.543367,3.21265
-0.429728,4.55839,1.77231,2.5791
0.475028,3.76152,0.635867,2.34999
-0.616403,2.1042,0.242463,1.74887
0.848559,4.40853,1.15641,3.97692
3.11316,4.29512,0.0708341,1.47123
0.354829,3.00988,-0.32025,2.49801
1.61893,4.47181,0.182573,2.58418
1.511,4.05026,-0.180777,2.61451
1.1557,3.85206,1.60659,2.52138
-0.186048,3.57907,0.0162489,1.56178
-0.505153,3.5897,1.8013,1.40464
-0.31668,3.83205,0.337538,2.41254
0.187802,4.61251,2.03183,2.11202
2.80489,3.81321,0.42205,3.1928
0.66104,5.10737,2.38162,2.94502
2.17261,4.4002,-1.00398,2.97006
1.14022,1.94973,-0.561767,1.83769
0.534573,3.28056,0.938337,3.23429
1.62951,3.82,1.74659,2.7264
1.05271,3.76969,0.979599,3.23572
0.802333,5.51405,3.15848,1.58211
2.00005,5.03126,2.15393,2.93575
1.87672,4.90113,1.63897,1.26772
1.17897,5.24656,0.273651,1.42594
3.68057,4.53155,1.15144,2.13641
-0.383773,2.66576,-0.035138,3.28447
2.24287,3.04939,1.09232,1.85691
1.65391,3.17485,1.92791,1.74047
-0.276913,5.21539,1.11405,1.717
1.191,3.00416,2.14712,2.79789
-0.000798345,4.11172,2.30315,2.72577
0.582856,3.56473,0.550863,2.59873
1.21391,5.86696,2.46506,1.11276
1.26934,2.73429,0.923491,2.17356
0.955179,3.95494,-0.409661,1.5491
1.38037,4.04632,1.92494,1.87242
0.549959,6.14781,0.96419,2.63417
0.915009,4.86157,0.507227,2.66199
1.61686,4.78379,2.0065,1.5817
0.774755,2.60122,0.985219,2.78165
0.269251,4.26255,-0.639447,1.83331
1.1912,5.31867,0.550042,1.80685
1.61301,3.50744,1.35952,1.60428
0.529523,4.31708,0.332218,2.56541
1.22434,3.95891,1.31338,1.43083
-0.219594,4.56692,0.896131,2.08672
1.50924,3.94935,-1.93985,2.15435
2.65814,3.27561,1.12239,3.58175
2.75514,5.41379,2.19489,2.18243
-0.230191,4.0744,1.63959,1.89449
1.04387,3.71987,1.8352,3.05234
3.07148,5.84128,-0.0195818,0.977875
0.766945,4.34682,1.53347,3.06084
1.74759,2.80135,1.65823,2.84533
0.617776,4.92667,2.215,2.20153
-0.214857,4.81853,1.6678,2.30937
2.63286,3.27379,-0.133107,2.29142
0.868561,3.79292,1.47699,2.05314
0.464863,3.66905,1.33124,0.869146
2.72173,2.61471,1.29793,0.895905
1.38315,2.81084,1.87579,1.31552
1.90419,5.53305,2.27344,4.53783
1.70775,2.15351,-0.874395,2.5392
1.73911,6.49884,1.11767,2.32533
1.08465,3.30879,0.92449,3.2931
0.604118,3.85648,2.63227,1.9385
1.14606,3.96605,1.58834,1.75448
-1.54511,3.44403,1.43402,1.19927
-0.464821,3.76535,0.704047,2.47793
0.398417,1.61494,1.29192,1.85224
0.159495,3.47701,2.40639,1.54462
3.01437,2.53322,-0.364856,2.36065
1.9052,3.26043,0.346423,0.888859
0.614638,5.24885,3.29101,1.63385
0.977556,3.26845,-0.196912,0.821913
2.21671,3.3627,1.62151,1.21635
2.5755,3.50207,1.64251,1.61986
1.35206,5.18081,1.29619,1.22828
1.57189,3.78557,1.68675,2.90909
0.707356,5.40573,0.139134,2.71688
2.39962,1.73704,1.48223,2.32553
0.565078,4.48189,-0.771404,2.46321
1.19807,4.83803,1.83469,3.08029
-0.322462,3.67007,-0.115943,2.39982
-0.0255986,2.58146,-0.155753,2.87466
1.52929,4.55592,1.338,0.858361
3.09945,5.42355,-0.455361,3.13372
1.71767,4.21873,0.399599,1.18096
0.225944,4.62526,0.747302,-0.477629
1.69737,2.2959,1.39597,2.31553
0.601312,5.57479,1.4459,2.94941
1.72279,4.03231,1.60043,1.61471
0.216195,3.49702,1.56975,2.26976
1.22315,3.71255,0.68803,3.6222
2.88633,3.13284,0.179277,4.29011
0.46354,4.23156,1.85599,2.47652
1.65045,4.24757,1.22142,1.72935
0.984236,4.10216,0.795892,1.50112
1.8321,3.18865,-0.653993,1.79674
1.36671,3.06946,1.45359,3.30291
-1.24443,4.45521,2.1574,2.54644
0.25974,4.14976,1.09653,3.20425
-0.152518,4.70374,-1.60202,1.45838
2.52032,2.21307,0.81562,1.85004
-0.294571,3.77148,1.82205,2.39066
1.4031,3.81826,0.874582,0.896278
1.08393,4.08458,0.599293,2.7987
-0.729725,4.74212,2.68985,2.24726
0.551853,3.95554
0.285462,4.10431
1.53688,3.16386
1.52362,2.1013
1.29521,3.63301
0.652767,4.11197
0.100269,5.1785
0.721629,3.68038
0.813741,6.17259
0.347612,5.48999
-0.340117,4.94212
0.615932,4.8748
0.539051,6.09585
1.15693,4.22337
1.63861,2.69671
0.04206,1.89869
1.50842,3.83442
2.42585,4.6142
0.913873,2.94245
-0.958577,3.68118
-0.00138378,5.68228
2.34638,5.28307
0.262839,5.1243
1.49203,4.44316
-0.594539,3.9662
0.198518,4.75294
1.39484,4.91337
-1.00137,4.04759
1.50618,2.1348
0.621527,3.33822
2.06159,5.19319
-1.28224,3.63837
-0.0787387,3.2893
1.28078,4.4838
0.58466,4.37449
-0.508793,3.478
0.771243,3.17223
2.58202,2.61958
1.38696,4.72369
0.793216,5.78767
1.6006,3.26095
0.305214,3.41217
2.20541,3.85661
0.646609,4.3068
-0.146735,3.57539
1.04779,3.6852
0.166026,5.94676
1.57508,4.70391
0.0502911,4.23792
1.45442,2.85788
1.45323,4.60509
-0.35436,3.48866
0.456824,2.30549
0.757069,3.90114
1.98711,4.95633
3.20073,5.23228
0.48731,1.76937
-0.375988,3.25578
0.951744,4.42151
1.15129,4.99682
1.60861,4.98321
2.21878,6.33218
0.4842,3.7507
0.363008,4.14367
0.298151,4.10645
0.26513,4.78071
0.500133,2.46086
0.476994,4.24978
0.605238,4.18051
0.85281,4.68309
1.31917,2.20532
0.56702,4.43423
-0.337373,4.37085
1.0535,3.54774
-1.0226,6.17383
1.20408,2.26691
1.37302,4.53079
0.422612,3.31977
-0.159609,2.85516
1.4743,4.1352
2.22757,3.82921
1.14624,5.60109
-0.562605,3.79977
1.45241,6.39641
1.42664,3.70791
1.47253,2.11351
-0.651601,3.62938
0.366018,3.70871
1.6819,3.31016
2.55432,2.88076
0.899287,4.70749
1.702,3.70535
0.736874,3.15437
-0.310825,4.73194
2.62788,3.56575
0.208123,4.9306
1.75593,4.03679
-0.893235,4.62235
1.53476,3.59922
-0.294536,3.71865
3.84088,3.85231
1.52439,2.00404
1.95633,1.82288
0.0823253,2.56894
1.17516,4.56583
2.45235,3.88783
2.88456,4.14807
2.72778,3.47637
0.694009,4.15205
0.773759,2.11527
0.466107,3.04138
1.10863,3.3792
-0.56523,4.62061
1.71476,4.68355
1.24821,3.89846
0.977755,3.25468
-0.0283214,5.36607
3.75756,3.28776
-0.383968,3.79915
2.08709,3.93332
0.683957,4.80358
0.912309,3.84767
0.714407,3.17344
-0.128888,2.7629
0.694385,3.80397
0.397134,3.25853
1.13888,5.69031
1.08005,3.7746
0.930078,5.51463
0.340095,5.13378
1.5656,3.00447
1.57624,5.49507
2.51372,4.87717
1.11373,2.22223
0.0381529,6.02573
0.930434,5.31353
0.901373,2.30786
2.23849,5.18606
-0.417413,3.71769
1.85977,5.13417
2.21284,3.35837
0.410453,3.81986
0.845597,4.27275
0.294321,4.37766
2.35352,4.00921
2.54767,2.73067
1.38501,5.55468
0.474784,5.46455
1.65954,4.1527
1.29051,4.3763
0.320309,3.89431
0.610315,3.52254
-0.274521,4.62438
1.22919,4.51774
1.70478,3.26339
1.32153,3.51299
1.3493,5.15246
2.00303,5.48744
2.48588,4.3619
1.38034,6.13176
1.27525,6.18689
0.297989,5.34852
1.88176,4.58756
0.812542,3.33843
1.08698,3.17513
0.77755,2.77663
3.08713,4.01929
2.22011,4.97831
1.32155,3.85402
3.1334,2.46875
-0.093159,3.68081
1.32349,3.55984
-0.960316,3.10076
3.35121,3.83441
2.6224,3.89608
0.818175,4.96761
1.30609,4.29526
-1.88832,4.74933
0.555346,4.44348
0.869343,4.65956
2.73587,6.23372
1.01326,5.19461
0.881706,4.44536
2.13683,3.47264
0.800263,3.85439
0.738783,4.52481
0.569716,3.35078
1.02603,3.13822
2.54649,4.90384
1.70348,5.26409
0.672872,3.96279
1.46185,1.13784
1.18976,4.45259
1.95304,4.29988
-0.800617,3.34086
-0.397582,2.89645
-0.169298,2.8787
1.50293,4.20826
2.85679,3.88324
2.75723,3.425
0.719172,3.50831
1.90161,5.27027
1.11262,4.6
1.47692,3.88618
1.64797,4.44793
1.44431,4.8412
0.169392,4.01016
0.750798,2.9339
1.51239,4.64703
2.11337,4.61442
-0.503654,5.52744
-0.597052,3.03146
0.688303,1.58865
1.24714,5.05975
0.869372,1.4478
0.387806,3.06078
2.01941,4.81844
-0.774294,3.26241
1.77265,2.39102
2.7879,5.21067
0.97219,4.54175
2.20926,2.76392
1.33554,4.23259
2.01741,4.83867
0.389402,5.40423
0.511664,2.86943
1.03157,4.43575
0.479486,2.31238
0.666449,3.44702
1.2177,3.21229
0.00474584,4.49897
1.88274,4.64178
1.73096,4.69568
1.41628,3.74652
2.99681,5.35444
0.948059,3.02688
-0.194363,3.69039
2.50393,1.65413
1.90084,4.86414
0.784924,4.53427
0.609624,5.45896
2.38099,5.24985
1.01936,3.65158
1.94811,2.94922
2.95874,2.26775
0.265837,3.24907
0.853455,3.92821
2.46354,4.33266
0.433124,4.11506
2.73228,4.46502
0.927376,5.19477
0.719995,3.37666
0.914515,3.27052
-0.0740763,3.19935
2.09096,4.70768
0.953265,4.32824
0.297655,2.83751
-0.325297,4.19833
0.0203171,3.32636
1.8676,2.94713
-1.35724,4.49927
0.0136384,3.28032
1.24311,5.8447
1.57965,4.84742
0.951585,4.01763
-1.37535,3.37051
-0.335496,2.79257
1.08025,3.77118
1.16643,3.07196
1.53959,5.08648
2.06678,4.26432
1.61681,5.59785
0.611064,3.91542
2.81836,3.5184
-0.346836,3.77462
-0.741845,4.33726
-0.82777,2.60263
0.344103,4.44893
0.440712,4.44656
0.264593,4.88009
0.745901,3.84978
-0.514339,2.75305
3.82682,4.23173
1.88698,3.70498
-0.518443,4.79257
0.481915,5.40498
0.0294077,4.44634
0.26918,3.92345
0.684763,3.9391
1.13833,4.24462
1.38167,3.93805
-0.0391957,4.56658
1.25168,3.33223
2.56531,5.57137
0.156794,4.90191
0.556102,5.26577
0.636531,3.51169
1.6883,4.42441
0.733366,3.39457
0.41895,5.25419
0.20698,3.93542
0.439656,4.90476
-0.428204,2.45467
1.31458,3.977
0.959727,2.16278
0.841267,4.05088
0.308243,5.04511
0.356296,1.73131
1.53919,2.90205
1.66374,4.49408
1.9462,3.77319
0.290022,4.20216
3.00774,3.40758
0.731723,3.27634
0.22129,2.9809
-0.700359,4.4949
0.000449717,4.18415
1.55216,4.4664
0.986022,3.03501
-1.26476,2.95718
1.12601,3.86465
1.67022,4.86863
1.30784,5.44112
2.35976,3.41832
0.578857,4.587
1.86237,4.16023
0.881568,5.39878
1.66797,4.77728
3.13399,4.73589
0.453017,3.09567
0.717741,5.95313
0.370099,0.489073
1.57629,2.1038
2.43491,4.62618
3.77172,3.44174
-0.935146,4.34332
0.808444,6.28127
1.81749,4.57041
-0.287193,3.57601
3.26016,4.5169
0.62632,3.60496
2.38133,2.66558
1.75745,2.72555
-0.366713,4.44874
1.29546,3.54307
1.41538,3.32421
0.322306,2.36
0.808268,3.29193
1.63608,3.99812
1.42,4.29777
1.60954,2.59919
2.01604,3.17792
0.78894,4.88031
1.29052,4.32093
1.27903,3.99503
1.22933,2.83322
0.199773,3.35978
1.74026,3.55245
1.15803,2.49376
1.64146,2.69052
-0.270822,5.60408
2.78843,3.59852
0.316668,3.03397
2.71055,5.23213
0.217194,5.07264
1.26459,4.29347
2.73372,3.29691
0.167303,4.58317
1.9955,2.81901
1.17648,4.63582
2.33069,5.24294
3.09599,4.74999
0.545018,4.26513
1.82952,3.456
1.01866,3.85426
-0.115412,4.998
0.395628,5.97736
1.0933,4.67739
-1.3345,3.63031
1.01851,2.17307
1.22283,5.14882
1.39194,2.29806
1.34972,4.2997
1.21809,3.93229
1.28538,3.7465
1.86303,4.57776
0.0862895,3.99006
0.379192,3.26216
0.98561,4.10711
1.32551,6.23684
-1.27584,3.08739
2.17621,3.25351
0.959386,4.70298
1.96878,4.86641
1.41197,4.78451
-0.154728,2.621
0.737893,4.03599
0.562254,2.41522
0.403145,3.00631
2.85397,2.15255
0.619039,3.45422
-0.268649,4.32676
1.05787,4.93215
1.47759,4.38517
1.24262,2.83549
1.90246,3.04391
0.720609,4.93783
0.164434,5.90955
2.35312,4.15139
1.79331,4.49619
0.116971,2.61322
0.708585,3.81629
2.8036,2.86242
-0.359713,3.71741
-0.00922,3.88975
0.939391,4.04941
0.817568,4.48489
1.99584,4.90814
1.59372,4.24192
2.18672,3.60175
0.0190765,4.11194
1.09931,4.60906
-1.02907,3.83066
1.64109,5.02244
0.628569,4.56147
-0.224401,4.81119
0.499865,4.27767
1.11594,5.12464
2.07285,2.80516
1.55518,5.05021
0.0901746,4.7383
-0.107256,5.13994
2.11648,3.27567
-0.717628,3.98175
0.602215,4.75356
-0.497246,4.35309
-0.166572,3.63125
1.22844,5.27535
2.1439,3.61664
-0.595598,2.60402
0.976714,5.22265
1.21128,3.88592
0.618968,4.78264
0.867689,4.27039
1.43121,3.52958
1.67109,6.46793
0.494113,2.53701
1.29155,2.86537
0.404445,5.24198
4.01027,5.1928
0.169627,4.46224
-0.1034,5.28523
-0.0170408,5.3539
2.31272,3.54825
1.10663,3.81155
0.634627,4.53152
1.70864,4.04121
0.925728,2.66156
0.626945,5.31938
-0.0574276,3.38913
0.864496,3.31549
1.96396,3.93236
-0.0399565,4.63974
1.22299,2.8976
0.973708,4.58906
0.528751,3.9291
1.35161,4.85506
1.90908,4.05671
0.737898,5.55878
0.588192,5.54451
-0.250975,5.26636
-1.43561,3.11266
1.35656,6.23779
1.2093,4.34554
2.0571,2.67229
1.00946,3.50114
0.941734,4.81247
0.841278,3.74263
-0.65407,2.61864
1.62095,4.66848
0.462312,3.64453
2.17288,3.85681
2.1344,4.01975
-0.154828,3.72558
-0.345243,3.48165
0.0241724,5.17913
0.0936169,4.62959
2.30941,4.52716
1.57096,5.07877
1.15193,4.10736
1.99104,3.21866
0.141754,4.28745
-0.105183,2.00463
0.427206,3.09858
2.59224,2.08499
1.07549,4.34827
0.294447,3.01687
2.00885,3.16601
-0.607252,4.70883
3.59272,4.70483
0.732667,3.81077
2.90758,2.14673
-0.159766,7.14334
1.77574,3.24688
0.312972,4.44322
2.23123,2.94389
1.22393,4.06168
-0.374236,3.44812
0.44277,3.31126
1.77211,4.07776
-0.219714,4.34077
0.966485,3.32504
0.679396,3.0914
1.20047,3.03637
0.554434,3.86981
2.1971,3.84721
0.437126,3.43799
0.275627,3.5889
2.95339,5.02633
0.454735,5.77123
-0.153745,4.69916
0.366305,3.7686
2.0119,3.13965
0.51509,3.63634
-0.915893,4.28935
1.17169,3.31624
2.58262,3.69471
-0.179564,4.36503
1.61843,3.36902
0.447496,4.33576
1.81974,2.05224
1.14714,2.30267
1.48138,2.97075
0.47096,3.51535
3.25471,4.68755
1.98724,4.44403
1.0457,3.50343
0.781609,4.28507
2.16829,4.14415
2.50308,4.17756
1.40605,3.03665
0.793626,4.27841
1.02872,4.99706
0.553724,3.43701
1.41463,2.73016
0.714982,6.12183
0.11574,4.35608
0.697921,4.51365
0.98252,3.4809
-0.796005,5.10707
0.627892,3.40555
1.90926,3.45338
0.857043,4.002
1.64641,3.77349
1.28899,4.25199
-1.04173,2.69342
-0.384325,3.54476
